Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2025-01-11T03:00:00.000000,Sweden,Sweden,SE,0.76,16.53,99.95,75.81,entsoe.eu,false,""
2025-01-11T04:00:00.000000,Sweden,Sweden,SE,0.8,16.9,99.95,76.29,entsoe.eu,false,""
2025-01-11T05:00:00.000000,Sweden,Sweden,SE,0.83,17.16,99.95,76.51,entsoe.eu,false,""
2025-01-11T06:00:00.000000,Sweden,Sweden,SE,0.87,17.51,99.94,76.29,entsoe.eu,false,""
2025-01-11T07:00:00.000000,Sweden,Sweden,SE,0.92,17.96,99.94,76.28,entsoe.eu,false,""
2025-01-11T08:00:00.000000,Sweden,Sweden,SE,0.91,17.98,99.94,76.72,entsoe.eu,false,""
2025-01-11T09:00:00.000000,Sweden,Sweden,SE,0.9,17.93,99.94,76.83,entsoe.eu,false,""
2025-01-11T10:00:00.000000,Sweden,Sweden,SE,0.9,17.98,99.94,76.23,entsoe.eu,false,""
2025-01-11T11:00:00.000000,Sweden,Sweden,SE,0.89,17.92,99.94,76.9,entsoe.eu,false,""
2025-01-11T12:00:00.000000,Sweden,Sweden,SE,0.88,17.82,99.94,77.06,entsoe.eu,false,""
2025-01-11T13:00:00.000000,Sweden,Sweden,SE,0.92,18.06,99.94,76.53,entsoe.eu,false,""
2025-01-11T14:00:00.000000,Sweden,Sweden,SE,0.98,18.33,99.93,76.41,entsoe.eu,false,""
2025-01-11T15:00:00.000000,Sweden,Sweden,SE,0.97,18.37,99.94,76.63,entsoe.eu,false,""
2025-01-11T16:00:00.000000,Sweden,Sweden,SE,0.99,18.33,99.93,76.9,entsoe.eu,false,""
2025-01-11T17:00:00.000000,Sweden,Sweden,SE,1.09,18.54,99.91,76.41,entsoe.eu,false,""
2025-01-11T18:00:00.000000,Sweden,Sweden,SE,1.13,18.71,99.9,76.23,entsoe.eu,false,""
2025-01-11T19:00:00.000000,Sweden,Sweden,SE,1.13,18.74,99.9,76.05,entsoe.eu,false,""
2025-01-11T20:00:00.000000,Sweden,Sweden,SE,1.14,18.64,99.9,76.13,entsoe.eu,false,""
2025-01-11T21:00:00.000000,Sweden,Sweden,SE,1.01,18.15,99.92,76.28,entsoe.eu,false,""
2025-01-11T22:00:00.000000,Sweden,Sweden,SE,1.01,18.28,99.93,76.27,entsoe.eu,false,""
2025-01-11T23:00:00.000000,Sweden,Sweden,SE,0.87,17.45,99.94,76.47,entsoe.eu,false,""
2025-01-12T00:00:00.000000,Sweden,Sweden,SE,0.87,17.47,99.95,76.22,entsoe.eu,false,""
2025-01-12T01:00:00.000000,Sweden,Sweden,SE,0.88,17.53,99.94,76.59,entsoe.eu,false,""
2025-01-12T02:00:00.000000,Sweden,Sweden,SE,0.88,17.64,99.94,76.13,entsoe.eu,false,""
2025-01-12T03:00:00.000000,Sweden,Sweden,SE,0.91,17.82,99.94,75.97,entsoe.eu,false,""
2025-01-12T04:00:00.000000,Sweden,Sweden,SE,0.96,18.28,99.94,75.92,entsoe.eu,false,""
2025-01-12T05:00:00.000000,Sweden,Sweden,SE,1.05,19.06,99.93,75.71,entsoe.eu,false,""
2025-01-12T06:00:00.000000,Sweden,Sweden,SE,1.03,18.82,99.94,75.22,entsoe.eu,false,""
2025-01-12T07:00:00.000000,Sweden,Sweden,SE,1.17,19.25,99.91,74.91,entsoe.eu,false,""
2025-01-12T08:00:00.000000,Sweden,Sweden,SE,2.01,20.79,99.79,74.19,entsoe.eu,false,""
2025-01-12T09:00:00.000000,Sweden,Sweden,SE,2.72,22.31,99.69,73.86,entsoe.eu,false,""
2025-01-12T10:00:00.000000,Sweden,Sweden,SE,3.15,23.19,99.64,73.63,entsoe.eu,false,""
2025-01-12T11:00:00.000000,Sweden,Sweden,SE,3.44,23.79,99.59,73.18,entsoe.eu,false,""
2025-01-12T12:00:00.000000,Sweden,Sweden,SE,3.7,24.96,99.57,72.95,entsoe.eu,false,""
2025-01-12T13:00:00.000000,Sweden,Sweden,SE,4.02,26.66,99.55,72.61,entsoe.eu,false,""
2025-01-12T14:00:00.000000,Sweden,Sweden,SE,4.3,27.1,99.49,73.07,entsoe.eu,false,""
2025-01-12T15:00:00.000000,Sweden,Sweden,SE,4.49,27.44,99.45,74.25,entsoe.eu,false,""
2025-01-12T16:00:00.000000,Sweden,Sweden,SE,4.84,28.13,99.37,73.82,entsoe.eu,false,""
2025-01-12T17:00:00.000000,Sweden,Sweden,SE,4.73,28.0,99.41,73.72,entsoe.eu,false,""
2025-01-12T18:00:00.000000,Sweden,Sweden,SE,4.7,27.68,99.41,73.76,entsoe.eu,false,""
2025-01-12T19:00:00.000000,Sweden,Sweden,SE,4.47,27.11,99.47,73.58,entsoe.eu,false,""
2025-01-12T20:00:00.000000,Sweden,Sweden,SE,4.09,26.11,99.51,73.36,entsoe.eu,false,""
2025-01-12T21:00:00.000000,Sweden,Sweden,SE,3.46,24.5,99.58,73.55,entsoe.eu,false,""
2025-01-12T22:00:00.000000,Sweden,Sweden,SE,2.73,21.98,99.66,73.94,entsoe.eu,false,""
2025-01-12T23:00:00.000000,Sweden,Sweden,SE,1.99,19.48,99.77,73.94,entsoe.eu,false,""
2025-01-13T00:00:00.000000,Sweden,Sweden,SE,1.71,18.38,99.81,73.71,entsoe.eu,false,""
2025-01-13T01:00:00.000000,Sweden,Sweden,SE,1.39,17.81,99.87,73.72,entsoe.eu,false,""
2025-01-13T02:00:00.000000,Sweden,Sweden,SE,1.15,17.38,99.9,73.99,entsoe.eu,false,""
2025-01-13T03:00:00.000000,Sweden,Sweden,SE,1.1,17.25,99.91,74.45,entsoe.eu,false,""
2025-01-13T04:00:00.000000,Sweden,Sweden,SE,1.14,17.39,99.9,74.73,entsoe.eu,false,""
2025-01-13T05:00:00.000000,Sweden,Sweden,SE,1.4,18.12,99.86,75.74,entsoe.eu,false,""
2025-01-13T06:00:00.000000,Sweden,Sweden,SE,2.32,20.06,99.73,75.62,entsoe.eu,false,""
2025-01-13T07:00:00.000000,Sweden,Sweden,SE,2.74,20.43,99.68,76.31,entsoe.eu,false,""
2025-01-13T08:00:00.000000,Sweden,Sweden,SE,2.62,20.08,99.69,76.35,entsoe.eu,false,""
2025-01-13T09:00:00.000000,Sweden,Sweden,SE,2.49,19.79,99.71,76.01,entsoe.eu,false,""
2025-01-13T10:00:00.000000,Sweden,Sweden,SE,2.33,19.24,99.73,75.85,entsoe.eu,false,""
2025-01-13T11:00:00.000000,Sweden,Sweden,SE,2.22,18.43,99.74,75.82,entsoe.eu,false,""
2025-01-13T12:00:00.000000,Sweden,Sweden,SE,2.11,18.22,99.75,75.7,entsoe.eu,false,""
2025-01-13T13:00:00.000000,Sweden,Sweden,SE,2.07,18.0,99.75,75.4,entsoe.eu,false,""
2025-01-13T14:00:00.000000,Sweden,Sweden,SE,2.09,18.02,99.75,75.71,entsoe.eu,false,""
2025-01-13T15:00:00.000000,Sweden,Sweden,SE,2.06,17.98,99.75,75.92,entsoe.eu,false,""
2025-01-13T16:00:00.000000,Sweden,Sweden,SE,2.06,17.89,99.75,75.77,entsoe.eu,false,""
2025-01-13T17:00:00.000000,Sweden,Sweden,SE,2.1,17.97,99.75,75.43,entsoe.eu,false,""
2025-01-13T18:00:00.000000,Sweden,Sweden,SE,2.07,17.81,99.75,75.67,entsoe.eu,false,""
2025-01-13T19:00:00.000000,Sweden,Sweden,SE,2.07,17.62,99.75,75.69,entsoe.eu,false,""
2025-01-13T20:00:00.000000,Sweden,Sweden,SE,2.24,17.81,99.72,75.03,entsoe.eu,false,""
2025-01-13T21:00:00.000000,Sweden,Sweden,SE,2.31,17.88,99.71,74.28,entsoe.eu,false,""
2025-01-13T22:00:00.000000,Sweden,Sweden,SE,1.94,17.41,99.77,73.52,entsoe.eu,false,""
2025-01-13T23:00:00.000000,Sweden,Sweden,SE,2.03,17.45,99.75,72.67,entsoe.eu,false,""
2025-01-14T00:00:00.000000,Sweden,Sweden,SE,2.22,17.92,99.73,72.08,entsoe.eu,false,""
2025-01-14T01:00:00.000000,Sweden,Sweden,SE,2.48,18.38,99.69,71.36,entsoe.eu,false,""
2025-01-14T02:00:00.000000,Sweden,Sweden,SE,2.6,18.62,99.68,71.18,entsoe.eu,false,""
2025-01-14T03:00:00.000000,Sweden,Sweden,SE,2.1,18.22,99.75,71.77,entsoe.eu,false,""
2025-01-14T04:00:00.000000,Sweden,Sweden,SE,1.6,17.34,99.82,72.66,entsoe.eu,false,""
2025-01-14T05:00:00.000000,Sweden,Sweden,SE,1.08,16.27,99.89,74.58,entsoe.eu,false,""
2025-01-14T06:00:00.000000,Sweden,Sweden,SE,1.72,17.32,99.8,75.34,entsoe.eu,false,""
2025-01-14T07:00:00.000000,Sweden,Sweden,SE,2.12,17.92,99.75,74.93,entsoe.eu,false,""
2025-01-14T08:00:00.000000,Sweden,Sweden,SE,2.08,17.86,99.75,74.77,entsoe.eu,false,""
2025-01-14T09:00:00.000000,Sweden,Sweden,SE,2.06,17.76,99.75,74.95,entsoe.eu,false,""
2025-01-14T10:00:00.000000,Sweden,Sweden,SE,1.92,17.53,99.77,74.77,entsoe.eu,false,""
2025-01-14T11:00:00.000000,Sweden,Sweden,SE,1.9,17.52,99.78,74.52,entsoe.eu,false,""
2025-01-14T12:00:00.000000,Sweden,Sweden,SE,1.67,17.16,99.81,74.64,entsoe.eu,false,""
2025-01-14T13:00:00.000000,Sweden,Sweden,SE,1.73,17.25,99.8,74.5,entsoe.eu,false,""
2025-01-14T14:00:00.000000,Sweden,Sweden,SE,1.85,17.31,99.78,74.22,entsoe.eu,false,""
2025-01-14T15:00:00.000000,Sweden,Sweden,SE,1.98,17.49,99.77,74.42,entsoe.eu,false,""
2025-01-14T16:00:00.000000,Sweden,Sweden,SE,2.2,17.95,99.74,73.55,entsoe.eu,false,""
2025-01-14T17:00:00.000000,Sweden,Sweden,SE,1.93,17.67,99.78,73.53,entsoe.eu,false,""
2025-01-14T18:00:00.000000,Sweden,Sweden,SE,2.04,17.85,99.76,73.44,entsoe.eu,false,""
2025-01-14T19:00:00.000000,Sweden,Sweden,SE,2.28,18.25,99.73,73.01,entsoe.eu,false,""
2025-01-14T20:00:00.000000,Sweden,Sweden,SE,2.19,17.96,99.74,72.86,entsoe.eu,false,""
2025-01-14T21:00:00.000000,Sweden,Sweden,SE,1.9,17.47,99.78,72.95,entsoe.eu,false,""
2025-01-14T22:00:00.000000,Sweden,Sweden,SE,1.96,17.68,99.78,72.63,entsoe.eu,false,""
2025-01-14T23:00:00.000000,Sweden,Sweden,SE,1.85,17.54,99.79,71.79,entsoe.eu,false,""
2025-01-15T00:00:00.000000,Sweden,Sweden,SE,0.78,16.09,99.95,72.16,entsoe.eu,false,""
2025-01-15T01:00:00.000000,Sweden,Sweden,SE,0.76,16.0,99.95,72.97,entsoe.eu,false,""
2025-01-15T02:00:00.000000,Sweden,Sweden,SE,0.91,16.96,99.93,72.55,entsoe.eu,false,""
2025-01-15T03:00:00.000000,Sweden,Sweden,SE,1.36,19.36,99.86,72.97,entsoe.eu,false,""
2025-01-15T04:00:00.000000,Sweden,Sweden,SE,1.64,21.42,99.82,73.53,entsoe.eu,false,""
2025-01-15T05:00:00.000000,Sweden,Sweden,SE,1.85,22.68,99.78,74.02,entsoe.eu,false,""
2025-01-15T06:00:00.000000,Sweden,Sweden,SE,2.83,24.33,99.64,73.5,entsoe.eu,false,""
2025-01-15T07:00:00.000000,Sweden,Sweden,SE,4.58,26.47,99.4,73.03,entsoe.eu,false,""
2025-01-15T08:00:00.000000,Sweden,Sweden,SE,4.32,25.94,99.46,73.02,entsoe.eu,false,""
2025-01-15T09:00:00.000000,Sweden,Sweden,SE,3.61,25.01,99.59,73.34,entsoe.eu,false,""
2025-01-15T10:00:00.000000,Sweden,Sweden,SE,3.38,24.54,99.62,72.51,entsoe.eu,false,""
2025-01-15T11:00:00.000000,Sweden,Sweden,SE,3.14,23.94,99.64,72.37,entsoe.eu,false,""
2025-01-15T12:00:00.000000,Sweden,Sweden,SE,2.76,22.25,99.69,72.9,entsoe.eu,false,""
2025-01-15T13:00:00.000000,Sweden,Sweden,SE,2.22,20.27,99.75,73.44,entsoe.eu,false,""
2025-01-15T14:00:00.000000,Sweden,Sweden,SE,2.14,20.01,99.76,73.74,entsoe.eu,false,""
2025-01-15T15:00:00.000000,Sweden,Sweden,SE,2.12,19.82,99.76,74.12,entsoe.eu,false,""
2025-01-15T16:00:00.000000,Sweden,Sweden,SE,2.06,19.54,99.77,74.42,entsoe.eu,false,""
2025-01-15T17:00:00.000000,Sweden,Sweden,SE,2.02,19.11,99.77,73.78,entsoe.eu,false,""
2025-01-15T18:00:00.000000,Sweden,Sweden,SE,1.98,18.69,99.78,73.7,entsoe.eu,false,""
2025-01-15T19:00:00.000000,Sweden,Sweden,SE,2.02,18.16,99.77,73.84,entsoe.eu,false,""
2025-01-15T20:00:00.000000,Sweden,Sweden,SE,1.81,17.22,99.79,73.87,entsoe.eu,false,""
2025-01-15T21:00:00.000000,Sweden,Sweden,SE,1.86,17.26,99.78,73.21,entsoe.eu,false,""
2025-01-15T22:00:00.000000,Sweden,Sweden,SE,2.52,18.21,99.68,72.54,entsoe.eu,false,""
2025-01-15T23:00:00.000000,Sweden,Sweden,SE,2.68,17.99,99.66,70.63,entsoe.eu,false,""
2025-01-16T00:00:00.000000,Sweden,Sweden,SE,2.42,17.68,99.69,70.64,entsoe.eu,false,""
2025-01-16T01:00:00.000000,Sweden,Sweden,SE,2.15,17.17,99.73,70.85,entsoe.eu,false,""
2025-01-16T02:00:00.000000,Sweden,Sweden,SE,2.0,17.01,99.76,70.73,entsoe.eu,false,""
2025-01-16T03:00:00.000000,Sweden,Sweden,SE,1.93,16.64,99.76,70.91,entsoe.eu,false,""
2025-01-16T04:00:00.000000,Sweden,Sweden,SE,2.06,16.94,99.75,71.59,entsoe.eu,false,""
2025-01-16T05:00:00.000000,Sweden,Sweden,SE,1.85,17.18,99.78,72.93,entsoe.eu,false,""
2025-01-16T06:00:00.000000,Sweden,Sweden,SE,1.78,17.41,99.8,73.45,entsoe.eu,false,""
2025-01-16T07:00:00.000000,Sweden,Sweden,SE,1.87,17.61,99.78,73.51,entsoe.eu,false,""
2025-01-16T08:00:00.000000,Sweden,Sweden,SE,1.86,17.43,99.79,73.53,entsoe.eu,false,""
2025-01-16T09:00:00.000000,Sweden,Sweden,SE,1.7,17.17,99.81,73.45,entsoe.eu,false,""
2025-01-16T10:00:00.000000,Sweden,Sweden,SE,2.24,17.47,99.67,73.19,entsoe.eu,false,""
2025-01-16T11:00:00.000000,Sweden,Sweden,SE,2.16,17.47,99.74,72.82,entsoe.eu,false,""
2025-01-16T12:00:00.000000,Sweden,Sweden,SE,2.48,17.82,99.69,72.5,entsoe.eu,false,""
2025-01-16T13:00:00.000000,Sweden,Sweden,SE,2.54,17.96,99.68,72.52,entsoe.eu,false,""
2025-01-16T14:00:00.000000,Sweden,Sweden,SE,2.3,17.7,99.71,73.04,entsoe.eu,false,""
2025-01-16T15:00:00.000000,Sweden,Sweden,SE,2.12,17.45,99.74,73.58,entsoe.eu,false,""
2025-01-16T16:00:00.000000,Sweden,Sweden,SE,2.3,17.89,99.72,72.66,entsoe.eu,false,""
2025-01-16T17:00:00.000000,Sweden,Sweden,SE,2.07,17.54,99.75,72.45,entsoe.eu,false,""
2025-01-16T18:00:00.000000,Sweden,Sweden,SE,2.16,17.75,99.74,72.26,entsoe.eu,false,""
2025-01-16T19:00:00.000000,Sweden,Sweden,SE,3.02,18.97,99.62,71.17,entsoe.eu,false,""
2025-01-16T20:00:00.000000,Sweden,Sweden,SE,2.86,18.43,99.64,71.69,entsoe.eu,false,""
2025-01-16T21:00:00.000000,Sweden,Sweden,SE,2.97,18.34,99.62,71.19,entsoe.eu,false,""
2025-01-16T22:00:00.000000,Sweden,Sweden,SE,3.44,18.99,99.55,70.47,entsoe.eu,false,""
2025-01-16T23:00:00.000000,Sweden,Sweden,SE,3.43,18.68,99.55,69.28,entsoe.eu,false,""
2025-01-17T00:00:00.000000,Sweden,Sweden,SE,3.16,18.24,99.58,69.85,entsoe.eu,false,""
2025-01-17T01:00:00.000000,Sweden,Sweden,SE,2.58,17.39,99.67,70.67,entsoe.eu,false,""
2025-01-17T02:00:00.000000,Sweden,Sweden,SE,2.27,16.95,99.71,70.58,entsoe.eu,false,""
2025-01-17T03:00:00.000000,Sweden,Sweden,SE,2.24,16.91,99.72,71.09,entsoe.eu,false,""
2025-01-17T04:00:00.000000,Sweden,Sweden,SE,1.35,15.37,99.84,72.4,entsoe.eu,false,""
2025-01-17T05:00:00.000000,Sweden,Sweden,SE,0.93,15.75,99.92,74.07,entsoe.eu,false,""
2025-01-17T06:00:00.000000,Sweden,Sweden,SE,0.97,15.98,99.91,74.43,entsoe.eu,false,""
2025-01-17T07:00:00.000000,Sweden,Sweden,SE,1.16,16.3,99.88,74.67,entsoe.eu,false,""
2025-01-17T08:00:00.000000,Sweden,Sweden,SE,1.33,16.65,99.85,74.53,entsoe.eu,false,""
2025-01-17T09:00:00.000000,Sweden,Sweden,SE,1.31,16.69,99.86,74.92,entsoe.eu,false,""
2025-01-17T10:00:00.000000,Sweden,Sweden,SE,1.25,16.43,99.87,75.23,entsoe.eu,false,""
2025-01-17T11:00:00.000000,Sweden,Sweden,SE,1.69,16.98,99.8,74.41,entsoe.eu,false,""
2025-01-17T12:00:00.000000,Sweden,Sweden,SE,1.83,17.12,99.78,74.51,entsoe.eu,false,""
2025-01-17T13:00:00.000000,Sweden,Sweden,SE,1.61,16.83,99.81,74.92,entsoe.eu,false,""
2025-01-17T14:00:00.000000,Sweden,Sweden,SE,0.81,15.69,99.93,75.19,entsoe.eu,false,""
2025-01-17T15:00:00.000000,Sweden,Sweden,SE,0.88,15.73,99.92,75.45,entsoe.eu,false,""
2025-01-17T16:00:00.000000,Sweden,Sweden,SE,0.95,15.8,99.91,75.48,entsoe.eu,false,""
2025-01-17T17:00:00.000000,Sweden,Sweden,SE,0.77,14.98,99.93,75.05,entsoe.eu,false,""
2025-01-17T18:00:00.000000,Sweden,Sweden,SE,0.97,14.9,99.89,75.12,entsoe.eu,false,""
2025-01-17T19:00:00.000000,Sweden,Sweden,SE,1.98,16.43,99.75,74.47,entsoe.eu,false,""
2025-01-17T20:00:00.000000,Sweden,Sweden,SE,2.25,16.66,99.71,73.8,entsoe.eu,false,""
2025-01-17T21:00:00.000000,Sweden,Sweden,SE,2.37,16.85,99.69,72.35,entsoe.eu,false,""
2025-01-17T22:00:00.000000,Sweden,Sweden,SE,2.79,17.5,99.63,71.57,entsoe.eu,false,""
2025-01-17T23:00:00.000000,Sweden,Sweden,SE,3.36,18.46,99.55,71.25,entsoe.eu,false,""
2025-01-18T00:00:00.000000,Sweden,Sweden,SE,3.8,19.22,99.48,71.28,entsoe.eu,false,""
2025-01-18T01:00:00.000000,Sweden,Sweden,SE,3.91,19.35,99.47,70.83,entsoe.eu,false,""
2025-01-18T02:00:00.000000,Sweden,Sweden,SE,4.29,20.03,99.42,70.55,entsoe.eu,false,""
2025-01-18T03:00:00.000000,Sweden,Sweden,SE,4.25,20.02,99.43,69.61,entsoe.eu,false,""
2025-01-18T04:00:00.000000,Sweden,Sweden,SE,3.91,19.42,99.47,69.9,entsoe.eu,false,""
2025-01-18T05:00:00.000000,Sweden,Sweden,SE,3.79,19.65,99.5,69.97,entsoe.eu,false,""
2025-01-18T06:00:00.000000,Sweden,Sweden,SE,3.2,19.33,99.59,70.61,entsoe.eu,false,""
2025-01-18T07:00:00.000000,Sweden,Sweden,SE,3.02,19.34,99.61,72.75,entsoe.eu,false,""
2025-01-18T08:00:00.000000,Sweden,Sweden,SE,3.53,20.25,99.54,74.43,entsoe.eu,false,""
2025-01-18T09:00:00.000000,Sweden,Sweden,SE,3.8,21.01,99.49,74.98,entsoe.eu,false,""
2025-01-18T10:00:00.000000,Sweden,Sweden,SE,3.88,21.47,99.47,74.6,entsoe.eu,false,""
2025-01-18T11:00:00.000000,Sweden,Sweden,SE,4.05,21.62,99.44,73.84,entsoe.eu,false,""
2025-01-18T12:00:00.000000,Sweden,Sweden,SE,3.99,21.88,99.46,73.61,entsoe.eu,false,""
2025-01-18T13:00:00.000000,Sweden,Sweden,SE,3.72,21.59,99.51,73.81,entsoe.eu,false,""
2025-01-18T14:00:00.000000,Sweden,Sweden,SE,2.99,20.29,99.61,73.91,entsoe.eu,false,""
2025-01-18T15:00:00.000000,Sweden,Sweden,SE,2.09,19.02,99.71,75.03,entsoe.eu,false,""
2025-01-18T16:00:00.000000,Sweden,Sweden,SE,1.83,18.78,99.76,75.92,entsoe.eu,false,""
2025-01-18T17:00:00.000000,Sweden,Sweden,SE,1.41,17.34,99.83,75.35,entsoe.eu,false,""
2025-01-18T18:00:00.000000,Sweden,Sweden,SE,0.85,16.06,99.92,75.55,entsoe.eu,false,""
2025-01-18T19:00:00.000000,Sweden,Sweden,SE,0.72,15.51,99.94,75.22,entsoe.eu,false,""
2025-01-18T20:00:00.000000,Sweden,Sweden,SE,0.67,15.27,99.95,75.32,entsoe.eu,false,""
2025-01-18T21:00:00.000000,Sweden,Sweden,SE,0.63,15.12,99.95,75.28,entsoe.eu,false,""
2025-01-18T22:00:00.000000,Sweden,Sweden,SE,0.58,14.95,99.96,75.36,entsoe.eu,false,""
2025-01-18T23:00:00.000000,Sweden,Sweden,SE,0.54,14.61,99.97,76.08,entsoe.eu,false,""
2025-01-19T00:00:00.000000,Sweden,Sweden,SE,0.54,14.6,99.97,75.75,entsoe.eu,false,""
2025-01-19T01:00:00.000000,Sweden,Sweden,SE,0.57,14.82,99.96,74.38,entsoe.eu,false,""
2025-01-19T02:00:00.000000,Sweden,Sweden,SE,0.81,15.19,99.93,73.48,entsoe.eu,false,""
2025-01-19T03:00:00.000000,Sweden,Sweden,SE,0.86,15.3,99.92,73.34,entsoe.eu,false,""
2025-01-19T04:00:00.000000,Sweden,Sweden,SE,0.79,15.32,99.93,73.32,entsoe.eu,false,""
2025-01-19T05:00:00.000000,Sweden,Sweden,SE,1.03,15.84,99.9,73.53,entsoe.eu,false,""
2025-01-19T06:00:00.000000,Sweden,Sweden,SE,1.05,15.94,99.9,73.63,entsoe.eu,false,""
2025-01-19T07:00:00.000000,Sweden,Sweden,SE,1.45,16.66,99.84,73.18,entsoe.eu,false,""
2025-01-19T08:00:00.000000,Sweden,Sweden,SE,0.75,15.77,99.93,74.26,entsoe.eu,false,""
2025-01-19T09:00:00.000000,Sweden,Sweden,SE,0.78,15.94,99.93,73.95,entsoe.eu,false,""
2025-01-19T10:00:00.000000,Sweden,Sweden,SE,1.14,16.73,99.89,73.32,entsoe.eu,false,""
2025-01-19T11:00:00.000000,Sweden,Sweden,SE,1.86,17.93,99.79,72.63,entsoe.eu,false,""
2025-01-19T12:00:00.000000,Sweden,Sweden,SE,2.09,18.54,99.76,71.99,entsoe.eu,false,""
2025-01-19T13:00:00.000000,Sweden,Sweden,SE,2.66,19.48,99.67,71.84,entsoe.eu,false,""
2025-01-19T14:00:00.000000,Sweden,Sweden,SE,2.76,20.39,99.65,72.14,entsoe.eu,false,""
2025-01-19T15:00:00.000000,Sweden,Sweden,SE,2.98,22.1,99.6,73.01,entsoe.eu,false,""
2025-01-19T16:00:00.000000,Sweden,Sweden,SE,3.12,23.16,99.58,73.76,entsoe.eu,false,""
2025-01-19T17:00:00.000000,Sweden,Sweden,SE,2.82,22.95,99.61,73.16,entsoe.eu,false,""
2025-01-19T18:00:00.000000,Sweden,Sweden,SE,2.98,23.31,99.58,72.95,entsoe.eu,false,""
2025-01-19T19:00:00.000000,Sweden,Sweden,SE,3.22,23.69,99.54,72.69,entsoe.eu,false,""
2025-01-19T20:00:00.000000,Sweden,Sweden,SE,2.64,21.67,99.61,72.85,entsoe.eu,false,""
2025-01-19T21:00:00.000000,Sweden,Sweden,SE,2.18,19.77,99.68,71.69,entsoe.eu,false,""
2025-01-19T22:00:00.000000,Sweden,Sweden,SE,1.87,19.04,99.74,71.49,entsoe.eu,false,""
2025-01-19T23:00:00.000000,Sweden,Sweden,SE,1.68,18.84,99.8,71.3,entsoe.eu,false,""
2025-01-20T00:00:00.000000,Sweden,Sweden,SE,1.64,18.7,99.81,70.96,entsoe.eu,false,""
2025-01-20T01:00:00.000000,Sweden,Sweden,SE,1.56,18.43,99.82,70.69,entsoe.eu,false,""
2025-01-20T02:00:00.000000,Sweden,Sweden,SE,2.73,20.43,99.65,69.54,entsoe.eu,false,""
2025-01-20T03:00:00.000000,Sweden,Sweden,SE,2.01,19.73,99.76,71.77,entsoe.eu,false,""
2025-01-20T04:00:00.000000,Sweden,Sweden,SE,2.08,21.97,99.77,73.02,entsoe.eu,false,""
2025-01-20T05:00:00.000000,Sweden,Sweden,SE,3.05,24.9,99.62,73.53,entsoe.eu,false,""
2025-01-20T06:00:00.000000,Sweden,Sweden,SE,3.71,26.09,99.52,73.73,entsoe.eu,false,""
2025-01-20T07:00:00.000000,Sweden,Sweden,SE,3.87,27.16,99.53,73.03,entsoe.eu,false,""
2025-01-20T08:00:00.000000,Sweden,Sweden,SE,3.57,26.9,99.57,73.67,entsoe.eu,false,""
2025-01-20T09:00:00.000000,Sweden,Sweden,SE,2.95,26.17,99.67,73.38,entsoe.eu,false,""
2025-01-20T10:00:00.000000,Sweden,Sweden,SE,3.47,27.2,99.6,72.24,entsoe.eu,false,""
2025-01-20T11:00:00.000000,Sweden,Sweden,SE,8.78,33.08,98.78,71.49,entsoe.eu,false,""
2025-01-20T12:00:00.000000,Sweden,Sweden,SE,3.15,26.69,99.66,72.49,entsoe.eu,false,""
2025-01-20T13:00:00.000000,Sweden,Sweden,SE,3.35,26.95,99.63,72.47,entsoe.eu,false,""
2025-01-20T14:00:00.000000,Sweden,Sweden,SE,4.34,27.99,99.4,72.65,entsoe.eu,false,""
2025-01-20T15:00:00.000000,Sweden,Sweden,SE,5.45,28.75,99.14,73.35,entsoe.eu,false,""
2025-01-20T16:00:00.000000,Sweden,Sweden,SE,6.32,29.95,98.94,73.5,entsoe.eu,false,""
2025-01-20T17:00:00.000000,Sweden,Sweden,SE,6.89,30.93,98.82,72.76,entsoe.eu,false,""
2025-01-20T18:00:00.000000,Sweden,Sweden,SE,4.82,28.27,99.33,72.84,entsoe.eu,false,""
2025-01-20T19:00:00.000000,Sweden,Sweden,SE,3.43,26.31,99.59,73.59,entsoe.eu,false,""
2025-01-20T20:00:00.000000,Sweden,Sweden,SE,2.99,25.02,99.65,73.36,entsoe.eu,false,""
2025-01-20T21:00:00.000000,Sweden,Sweden,SE,2.39,23.34,99.74,72.34,entsoe.eu,false,""
2025-01-20T22:00:00.000000,Sweden,Sweden,SE,1.7,21.29,99.85,71.62,entsoe.eu,false,""
2025-01-20T23:00:00.000000,Sweden,Sweden,SE,1.68,20.87,99.83,71.59,entsoe.eu,false,""
2025-01-21T00:00:00.000000,Sweden,Sweden,SE,1.44,20.0,99.86,71.96,entsoe.eu,false,""
2025-01-21T01:00:00.000000,Sweden,Sweden,SE,1.43,20.07,99.86,71.63,entsoe.eu,false,""
2025-01-21T02:00:00.000000,Sweden,Sweden,SE,1.49,20.2,99.85,71.35,entsoe.eu,false,""
2025-01-21T03:00:00.000000,Sweden,Sweden,SE,1.61,20.64,99.83,71.85,entsoe.eu,false,""
2025-01-21T04:00:00.000000,Sweden,Sweden,SE,1.79,21.57,99.79,72.42,entsoe.eu,false,""
2025-01-21T05:00:00.000000,Sweden,Sweden,SE,1.96,22.94,99.77,73.7,entsoe.eu,false,""
