Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2025-01-11T12:00:00.000000,Poland,Poland,PL,414.9,469.4,44.6,44.58,entsoe.eu,false,""
2025-01-11T13:00:00.000000,Poland,Poland,PL,425.25,480.13,43.34,43.32,entsoe.eu,false,""
2025-01-11T14:00:00.000000,Poland,Poland,PL,441.55,497.01,41.36,41.3,entsoe.eu,false,""
2025-01-11T15:00:00.000000,Poland,Poland,PL,455.45,510.6,39.9,39.78,entsoe.eu,false,""
2025-01-11T16:00:00.000000,Poland,Poland,PL,460.31,515.44,39.21,39.11,entsoe.eu,false,""
2025-01-11T17:00:00.000000,Poland,Poland,PL,469.34,525.25,37.88,37.85,entsoe.eu,false,""
2025-01-11T18:00:00.000000,Poland,Poland,PL,476.24,532.69,37.31,37.28,entsoe.eu,false,""
2025-01-11T19:00:00.000000,Poland,Poland,PL,478.82,535.66,36.8,36.78,entsoe.eu,false,""
2025-01-11T20:00:00.000000,Poland,Poland,PL,473.34,530.61,37.35,37.33,entsoe.eu,false,""
2025-01-11T21:00:00.000000,Poland,Poland,PL,485.05,542.59,35.9,35.79,entsoe.eu,false,""
2025-01-11T22:00:00.000000,Poland,Poland,PL,488.45,546.94,34.98,34.85,entsoe.eu,false,""
2025-01-11T23:00:00.000000,Poland,Poland,PL,473.54,532.49,36.75,36.6,entsoe.eu,false,""
2025-01-12T00:00:00.000000,Poland,Poland,PL,471.16,530.41,36.72,36.57,entsoe.eu,false,""
2025-01-12T01:00:00.000000,Poland,Poland,PL,462.5,520.89,37.86,37.71,entsoe.eu,false,""
2025-01-12T02:00:00.000000,Poland,Poland,PL,445.54,503.03,40.05,39.88,entsoe.eu,false,""
2025-01-12T03:00:00.000000,Poland,Poland,PL,440.3,497.67,40.67,40.49,entsoe.eu,false,""
2025-01-12T04:00:00.000000,Poland,Poland,PL,443.59,501.45,40.23,40.05,entsoe.eu,false,""
2025-01-12T05:00:00.000000,Poland,Poland,PL,439.41,497.01,40.67,40.6,entsoe.eu,false,""
2025-01-12T06:00:00.000000,Poland,Poland,PL,445.57,503.07,39.83,39.79,entsoe.eu,false,""
2025-01-12T07:00:00.000000,Poland,Poland,PL,463.82,521.56,37.38,37.38,entsoe.eu,false,""
2025-01-12T08:00:00.000000,Poland,Poland,PL,472.65,530.78,36.45,36.45,entsoe.eu,false,""
2025-01-12T09:00:00.000000,Poland,Poland,PL,471.45,529.73,36.59,36.46,entsoe.eu,false,""
2025-01-12T10:00:00.000000,Poland,Poland,PL,464.09,521.36,38.22,37.85,entsoe.eu,false,""
2025-01-12T11:00:00.000000,Poland,Poland,PL,459.41,516.55,38.83,38.24,entsoe.eu,false,""
2025-01-12T12:00:00.000000,Poland,Poland,PL,447.5,504.77,40.25,39.53,entsoe.eu,false,""
2025-01-12T13:00:00.000000,Poland,Poland,PL,452.54,510.14,39.54,38.66,entsoe.eu,false,""
2025-01-12T14:00:00.000000,Poland,Poland,PL,469.83,527.36,37.45,36.64,entsoe.eu,false,""
2025-01-12T15:00:00.000000,Poland,Poland,PL,492.8,550.95,34.59,33.86,entsoe.eu,false,""
2025-01-12T16:00:00.000000,Poland,Poland,PL,499.32,557.04,33.78,33.24,entsoe.eu,false,""
2025-01-12T17:00:00.000000,Poland,Poland,PL,510.54,568.71,32.58,31.98,entsoe.eu,false,""
2025-01-12T18:00:00.000000,Poland,Poland,PL,507.66,566.75,32.28,31.58,entsoe.eu,false,""
2025-01-12T19:00:00.000000,Poland,Poland,PL,518.24,577.93,31.55,30.76,entsoe.eu,false,""
2025-01-12T20:00:00.000000,Poland,Poland,PL,519.84,580.13,31.4,30.61,entsoe.eu,false,""
2025-01-12T21:00:00.000000,Poland,Poland,PL,523.04,584.1,30.78,30.01,entsoe.eu,false,""
2025-01-12T22:00:00.000000,Poland,Poland,PL,526.09,587.9,30.21,29.35,entsoe.eu,false,""
2025-01-12T23:00:00.000000,Poland,Poland,PL,542.35,604.67,28.3,27.41,entsoe.eu,false,""
2025-01-13T00:00:00.000000,Poland,Poland,PL,548.93,612.16,27.45,26.33,entsoe.eu,false,""
2025-01-13T01:00:00.000000,Poland,Poland,PL,580.89,646.78,23.19,22.07,entsoe.eu,false,""
2025-01-13T02:00:00.000000,Poland,Poland,PL,614.54,683.09,18.69,17.64,entsoe.eu,false,""
2025-01-13T03:00:00.000000,Poland,Poland,PL,626.14,695.91,17.06,16.11,entsoe.eu,false,""
2025-01-13T04:00:00.000000,Poland,Poland,PL,629.25,700.52,16.63,15.54,entsoe.eu,false,""
2025-01-13T05:00:00.000000,Poland,Poland,PL,625.42,697.96,16.05,14.84,entsoe.eu,false,""
2025-01-13T06:00:00.000000,Poland,Poland,PL,633.75,705.27,15.27,14.18,entsoe.eu,false,""
2025-01-13T07:00:00.000000,Poland,Poland,PL,631.47,701.85,16.03,15.11,entsoe.eu,false,""
2025-01-13T08:00:00.000000,Poland,Poland,PL,609.27,679.35,18.77,17.85,entsoe.eu,false,""
2025-01-13T09:00:00.000000,Poland,Poland,PL,598.38,668.41,20.37,19.52,entsoe.eu,false,""
2025-01-13T10:00:00.000000,Poland,Poland,PL,596.15,665.23,21.17,20.15,entsoe.eu,false,""
2025-01-13T11:00:00.000000,Poland,Poland,PL,599.05,668.69,20.38,19.45,entsoe.eu,false,""
2025-01-13T12:00:00.000000,Poland,Poland,PL,605.35,674.71,19.94,18.94,entsoe.eu,false,""
2025-01-13T13:00:00.000000,Poland,Poland,PL,605.13,674.06,19.7,18.75,entsoe.eu,false,""
2025-01-13T14:00:00.000000,Poland,Poland,PL,612.02,681.54,18.43,17.38,entsoe.eu,false,""
2025-01-13T15:00:00.000000,Poland,Poland,PL,605.33,673.08,19.33,18.35,entsoe.eu,false,""
2025-01-13T16:00:00.000000,Poland,Poland,PL,596.0,662.61,20.5,19.77,entsoe.eu,false,""
2025-01-13T17:00:00.000000,Poland,Poland,PL,588.15,654.9,21.45,20.78,entsoe.eu,false,""
2025-01-13T18:00:00.000000,Poland,Poland,PL,580.17,647.03,22.33,21.71,entsoe.eu,false,""
2025-01-13T19:00:00.000000,Poland,Poland,PL,568.24,634.3,23.85,23.2,entsoe.eu,false,""
2025-01-13T20:00:00.000000,Poland,Poland,PL,567.5,632.11,24.64,23.95,entsoe.eu,false,""
2025-01-13T21:00:00.000000,Poland,Poland,PL,558.16,622.0,26.22,25.6,entsoe.eu,false,""
2025-01-13T22:00:00.000000,Poland,Poland,PL,526.98,589.72,29.66,29.01,entsoe.eu,false,""
2025-01-13T23:00:00.000000,Poland,Poland,PL,523.5,585.85,30.07,29.45,entsoe.eu,false,""
2025-01-14T00:00:00.000000,Poland,Poland,PL,507.03,568.56,32.02,31.4,entsoe.eu,false,""
2025-01-14T01:00:00.000000,Poland,Poland,PL,498.23,559.64,32.97,32.31,entsoe.eu,false,""
2025-01-14T02:00:00.000000,Poland,Poland,PL,500.45,561.63,32.84,32.18,entsoe.eu,false,""
2025-01-14T03:00:00.000000,Poland,Poland,PL,504.19,565.76,32.4,31.75,entsoe.eu,false,""
2025-01-14T04:00:00.000000,Poland,Poland,PL,512.51,574.36,31.56,30.95,entsoe.eu,false,""
2025-01-14T05:00:00.000000,Poland,Poland,PL,531.53,593.5,29.4,28.87,entsoe.eu,false,""
2025-01-14T06:00:00.000000,Poland,Poland,PL,536.41,598.75,28.58,28.16,entsoe.eu,false,""
2025-01-14T07:00:00.000000,Poland,Poland,PL,532.21,594.06,29.14,28.77,entsoe.eu,false,""
2025-01-14T08:00:00.000000,Poland,Poland,PL,524.34,585.84,30.22,29.87,entsoe.eu,false,""
2025-01-14T09:00:00.000000,Poland,Poland,PL,511.65,572.29,32.06,31.8,entsoe.eu,false,""
2025-01-14T10:00:00.000000,Poland,Poland,PL,490.23,549.78,35.37,35.07,entsoe.eu,false,""
2025-01-14T11:00:00.000000,Poland,Poland,PL,491.91,551.97,35.04,34.69,entsoe.eu,false,""
2025-01-14T12:00:00.000000,Poland,Poland,PL,509.09,569.73,32.94,32.55,entsoe.eu,false,""
2025-01-14T13:00:00.000000,Poland,Poland,PL,534.73,596.01,29.75,29.35,entsoe.eu,false,""
2025-01-14T14:00:00.000000,Poland,Poland,PL,532.46,593.77,29.45,28.93,entsoe.eu,false,""
2025-01-14T15:00:00.000000,Poland,Poland,PL,532.03,593.2,29.24,28.63,entsoe.eu,false,""
2025-01-14T16:00:00.000000,Poland,Poland,PL,543.82,605.23,27.87,27.34,entsoe.eu,false,""
2025-01-14T17:00:00.000000,Poland,Poland,PL,555.19,616.92,26.6,26.12,entsoe.eu,false,""
2025-01-14T18:00:00.000000,Poland,Poland,PL,555.62,618.38,26.4,25.92,entsoe.eu,false,""
2025-01-14T19:00:00.000000,Poland,Poland,PL,567.54,630.73,25.09,24.6,entsoe.eu,false,""
2025-01-14T20:00:00.000000,Poland,Poland,PL,565.18,628.0,25.72,25.17,entsoe.eu,false,""
2025-01-14T21:00:00.000000,Poland,Poland,PL,549.56,612.8,27.04,26.33,entsoe.eu,false,""
2025-01-14T22:00:00.000000,Poland,Poland,PL,549.01,612.48,26.91,26.15,entsoe.eu,false,""
2025-01-14T23:00:00.000000,Poland,Poland,PL,542.64,606.33,27.46,26.76,entsoe.eu,false,""
2025-01-15T00:00:00.000000,Poland,Poland,PL,547.67,611.72,26.93,26.1,entsoe.eu,false,""
2025-01-15T01:00:00.000000,Poland,Poland,PL,555.76,620.48,25.83,25.01,entsoe.eu,false,""
2025-01-15T02:00:00.000000,Poland,Poland,PL,560.38,625.63,25.21,24.36,entsoe.eu,false,""
2025-01-15T03:00:00.000000,Poland,Poland,PL,576.69,642.49,23.79,22.93,entsoe.eu,false,""
2025-01-15T04:00:00.000000,Poland,Poland,PL,598.04,665.11,21.29,20.41,entsoe.eu,false,""
2025-01-15T05:00:00.000000,Poland,Poland,PL,618.13,686.43,18.73,17.84,entsoe.eu,false,""
2025-01-15T06:00:00.000000,Poland,Poland,PL,624.74,694.38,17.25,16.31,entsoe.eu,false,""
2025-01-15T07:00:00.000000,Poland,Poland,PL,639.01,708.5,15.75,14.88,entsoe.eu,false,""
2025-01-15T08:00:00.000000,Poland,Poland,PL,633.57,703.53,16.39,15.44,entsoe.eu,false,""
2025-01-15T09:00:00.000000,Poland,Poland,PL,642.64,712.55,15.5,14.62,entsoe.eu,false,""
2025-01-15T10:00:00.000000,Poland,Poland,PL,635.5,705.53,16.3,15.31,entsoe.eu,false,""
2025-01-15T11:00:00.000000,Poland,Poland,PL,640.49,710.42,16.13,15.07,entsoe.eu,false,""
2025-01-15T12:00:00.000000,Poland,Poland,PL,658.36,729.55,13.8,12.71,entsoe.eu,false,""
2025-01-15T13:00:00.000000,Poland,Poland,PL,673.08,743.88,12.31,11.2,entsoe.eu,false,""
2025-01-15T14:00:00.000000,Poland,Poland,PL,681.04,752.43,11.06,9.91,entsoe.eu,false,""
2025-01-15T15:00:00.000000,Poland,Poland,PL,673.9,745.53,11.36,10.24,entsoe.eu,false,""
2025-01-15T16:00:00.000000,Poland,Poland,PL,675.34,747.05,11.05,9.97,entsoe.eu,false,""
2025-01-15T17:00:00.000000,Poland,Poland,PL,677.63,749.86,10.45,9.45,entsoe.eu,false,""
2025-01-15T18:00:00.000000,Poland,Poland,PL,686.62,759.81,9.13,8.09,entsoe.eu,false,""
2025-01-15T19:00:00.000000,Poland,Poland,PL,695.59,769.64,8.17,7.03,entsoe.eu,false,""
2025-01-15T20:00:00.000000,Poland,Poland,PL,701.48,775.77,7.45,6.4,entsoe.eu,false,""
2025-01-15T21:00:00.000000,Poland,Poland,PL,692.26,767.15,8.1,7.0,entsoe.eu,false,""
2025-01-15T22:00:00.000000,Poland,Poland,PL,693.52,768.22,7.82,6.83,entsoe.eu,false,""
2025-01-15T23:00:00.000000,Poland,Poland,PL,671.95,747.63,9.9,8.7,entsoe.eu,false,""
2025-01-16T00:00:00.000000,Poland,Poland,PL,667.71,743.07,10.54,9.45,entsoe.eu,false,""
2025-01-16T01:00:00.000000,Poland,Poland,PL,660.6,735.33,11.56,10.48,entsoe.eu,false,""
2025-01-16T02:00:00.000000,Poland,Poland,PL,652.01,726.53,12.46,11.34,entsoe.eu,false,""
2025-01-16T03:00:00.000000,Poland,Poland,PL,646.95,721.18,12.89,11.77,entsoe.eu,false,""
2025-01-16T04:00:00.000000,Poland,Poland,PL,642.2,715.35,13.85,12.77,entsoe.eu,false,""
2025-01-16T05:00:00.000000,Poland,Poland,PL,623.75,696.54,15.47,14.39,entsoe.eu,false,""
2025-01-16T06:00:00.000000,Poland,Poland,PL,606.86,677.54,17.72,16.69,entsoe.eu,false,""
2025-01-16T07:00:00.000000,Poland,Poland,PL,598.59,667.93,19.03,18.1,entsoe.eu,false,""
2025-01-16T08:00:00.000000,Poland,Poland,PL,590.27,658.82,20.55,19.69,entsoe.eu,false,""
2025-01-16T09:00:00.000000,Poland,Poland,PL,583.7,651.39,21.4,20.68,entsoe.eu,false,""
2025-01-16T10:00:00.000000,Poland,Poland,PL,577.07,644.47,22.23,21.53,entsoe.eu,false,""
2025-01-16T11:00:00.000000,Poland,Poland,PL,573.61,640.87,22.65,21.94,entsoe.eu,false,""
2025-01-16T12:00:00.000000,Poland,Poland,PL,569.42,636.32,23.2,22.45,entsoe.eu,false,""
2025-01-16T13:00:00.000000,Poland,Poland,PL,575.38,641.19,23.19,22.41,entsoe.eu,false,""
2025-01-16T14:00:00.000000,Poland,Poland,PL,577.47,643.21,22.91,22.07,entsoe.eu,false,""
2025-01-16T15:00:00.000000,Poland,Poland,PL,567.49,633.31,23.78,22.89,entsoe.eu,false,""
2025-01-16T16:00:00.000000,Poland,Poland,PL,567.26,632.76,23.52,22.74,entsoe.eu,false,""
2025-01-16T17:00:00.000000,Poland,Poland,PL,569.13,634.54,23.28,22.6,entsoe.eu,false,""
2025-01-16T18:00:00.000000,Poland,Poland,PL,568.49,634.0,23.36,22.71,entsoe.eu,false,""
2025-01-16T19:00:00.000000,Poland,Poland,PL,574.33,640.24,22.68,22.04,entsoe.eu,false,""
2025-01-16T20:00:00.000000,Poland,Poland,PL,582.03,646.71,22.63,22.01,entsoe.eu,false,""
2025-01-16T21:00:00.000000,Poland,Poland,PL,577.07,641.3,23.57,22.89,entsoe.eu,false,""
2025-01-16T22:00:00.000000,Poland,Poland,PL,562.43,626.52,25.14,24.39,entsoe.eu,false,""
2025-01-16T23:00:00.000000,Poland,Poland,PL,559.18,623.5,25.33,24.54,entsoe.eu,false,""
2025-01-17T00:00:00.000000,Poland,Poland,PL,555.76,620.11,25.71,24.88,entsoe.eu,false,""
2025-01-17T01:00:00.000000,Poland,Poland,PL,557.59,622.07,25.49,24.67,entsoe.eu,false,""
2025-01-17T02:00:00.000000,Poland,Poland,PL,567.67,632.66,24.28,23.47,entsoe.eu,false,""
2025-01-17T03:00:00.000000,Poland,Poland,PL,581.29,647.6,22.27,21.48,entsoe.eu,false,""
2025-01-17T04:00:00.000000,Poland,Poland,PL,586.14,653.42,21.48,20.65,entsoe.eu,false,""
2025-01-17T05:00:00.000000,Poland,Poland,PL,594.96,664.12,19.51,18.71,entsoe.eu,false,""
2025-01-17T06:00:00.000000,Poland,Poland,PL,597.25,666.74,19.38,18.53,entsoe.eu,false,""
2025-01-17T07:00:00.000000,Poland,Poland,PL,604.8,673.93,18.58,17.9,entsoe.eu,false,""
2025-01-17T08:00:00.000000,Poland,Poland,PL,586.68,655.48,20.81,20.14,entsoe.eu,false,""
2025-01-17T09:00:00.000000,Poland,Poland,PL,566.98,634.37,23.65,23.06,entsoe.eu,false,""
2025-01-17T10:00:00.000000,Poland,Poland,PL,540.81,607.44,27.0,26.36,entsoe.eu,false,""
2025-01-17T11:00:00.000000,Poland,Poland,PL,535.57,600.11,29.2,28.51,entsoe.eu,false,""
2025-01-17T12:00:00.000000,Poland,Poland,PL,551.57,616.75,27.41,26.66,entsoe.eu,false,""
2025-01-17T13:00:00.000000,Poland,Poland,PL,581.32,647.88,23.23,22.39,entsoe.eu,false,""
2025-01-17T14:00:00.000000,Poland,Poland,PL,611.83,681.67,18.0,17.13,entsoe.eu,false,""
2025-01-17T15:00:00.000000,Poland,Poland,PL,615.34,684.94,17.14,16.28,entsoe.eu,false,""
2025-01-17T16:00:00.000000,Poland,Poland,PL,607.9,676.39,18.07,17.3,entsoe.eu,false,""
2025-01-17T17:00:00.000000,Poland,Poland,PL,607.38,674.96,18.42,17.81,entsoe.eu,false,""
2025-01-17T18:00:00.000000,Poland,Poland,PL,604.38,672.71,18.73,18.1,entsoe.eu,false,""
2025-01-17T19:00:00.000000,Poland,Poland,PL,598.78,667.08,19.45,18.75,entsoe.eu,false,""
2025-01-17T20:00:00.000000,Poland,Poland,PL,600.91,668.51,19.45,18.82,entsoe.eu,false,""
2025-01-17T21:00:00.000000,Poland,Poland,PL,595.22,662.81,19.95,19.28,entsoe.eu,false,""
2025-01-17T22:00:00.000000,Poland,Poland,PL,597.05,664.47,20.04,19.33,entsoe.eu,false,""
2025-01-17T23:00:00.000000,Poland,Poland,PL,578.13,646.2,21.28,20.52,entsoe.eu,false,""
2025-01-18T00:00:00.000000,Poland,Poland,PL,579.45,646.69,21.85,21.03,entsoe.eu,false,""
2025-01-18T01:00:00.000000,Poland,Poland,PL,573.36,639.24,23.24,22.38,entsoe.eu,false,""
2025-01-18T02:00:00.000000,Poland,Poland,PL,570.69,636.67,23.43,22.57,entsoe.eu,false,""
2025-01-18T03:00:00.000000,Poland,Poland,PL,570.31,636.6,23.35,22.48,entsoe.eu,false,""
2025-01-18T04:00:00.000000,Poland,Poland,PL,574.18,641.19,22.8,21.88,entsoe.eu,false,""
2025-01-18T05:00:00.000000,Poland,Poland,PL,585.41,654.01,21.53,20.44,entsoe.eu,false,""
2025-01-18T06:00:00.000000,Poland,Poland,PL,599.3,669.31,18.6,17.74,entsoe.eu,false,""
2025-01-18T07:00:00.000000,Poland,Poland,PL,595.38,663.78,20.01,19.3,entsoe.eu,false,""
2025-01-18T08:00:00.000000,Poland,Poland,PL,560.45,626.77,25.1,24.45,entsoe.eu,false,""
2025-01-18T09:00:00.000000,Poland,Poland,PL,539.53,603.93,28.86,28.19,entsoe.eu,false,""
2025-01-18T10:00:00.000000,Poland,Poland,PL,528.0,592.58,30.14,29.44,entsoe.eu,false,""
2025-01-18T11:00:00.000000,Poland,Poland,PL,531.53,597.03,29.37,28.64,entsoe.eu,false,""
2025-01-18T12:00:00.000000,Poland,Poland,PL,562.11,628.82,25.78,25.03,entsoe.eu,false,""
2025-01-18T13:00:00.000000,Poland,Poland,PL,599.7,668.65,21.04,20.19,entsoe.eu,false,""
2025-01-18T14:00:00.000000,Poland,Poland,PL,647.94,719.98,13.87,13.0,entsoe.eu,false,""
2025-01-18T15:00:00.000000,Poland,Poland,PL,655.02,727.96,12.44,11.49,entsoe.eu,false,""
2025-01-18T16:00:00.000000,Poland,Poland,PL,650.08,723.21,12.27,11.4,entsoe.eu,false,""
2025-01-18T17:00:00.000000,Poland,Poland,PL,653.56,726.51,11.83,11.04,entsoe.eu,false,""
2025-01-18T18:00:00.000000,Poland,Poland,PL,660.08,734.1,11.03,10.25,entsoe.eu,false,""
2025-01-18T19:00:00.000000,Poland,Poland,PL,665.38,740.15,10.21,9.39,entsoe.eu,false,""
2025-01-18T20:00:00.000000,Poland,Poland,PL,670.86,746.4,9.42,8.59,entsoe.eu,false,""
2025-01-18T21:00:00.000000,Poland,Poland,PL,676.14,751.92,8.78,7.98,entsoe.eu,false,""
2025-01-18T22:00:00.000000,Poland,Poland,PL,677.58,753.92,8.27,7.48,entsoe.eu,false,""
2025-01-18T23:00:00.000000,Poland,Poland,PL,677.84,754.23,8.16,7.36,entsoe.eu,false,""
2025-01-19T00:00:00.000000,Poland,Poland,PL,682.25,758.58,7.95,7.08,entsoe.eu,false,""
2025-01-19T01:00:00.000000,Poland,Poland,PL,686.7,762.99,7.71,6.78,entsoe.eu,false,""
2025-01-19T02:00:00.000000,Poland,Poland,PL,692.17,767.97,7.66,6.55,entsoe.eu,false,""
2025-01-19T03:00:00.000000,Poland,Poland,PL,696.17,771.61,7.56,6.54,entsoe.eu,false,""
2025-01-19T04:00:00.000000,Poland,Poland,PL,693.21,769.55,7.27,6.34,entsoe.eu,false,""
2025-01-19T05:00:00.000000,Poland,Poland,PL,692.56,768.31,6.72,5.77,entsoe.eu,false,""
2025-01-19T06:00:00.000000,Poland,Poland,PL,696.19,771.11,6.38,5.5,entsoe.eu,false,""
2025-01-19T07:00:00.000000,Poland,Poland,PL,670.7,745.22,8.86,8.02,entsoe.eu,false,""
2025-01-19T08:00:00.000000,Poland,Poland,PL,627.87,699.77,14.77,13.95,entsoe.eu,false,""
2025-01-19T09:00:00.000000,Poland,Poland,PL,598.17,667.6,19.53,18.75,entsoe.eu,false,""
2025-01-19T10:00:00.000000,Poland,Poland,PL,573.76,642.06,22.93,22.14,entsoe.eu,false,""
2025-01-19T11:00:00.000000,Poland,Poland,PL,568.21,636.45,23.66,22.84,entsoe.eu,false,""
2025-01-19T12:00:00.000000,Poland,Poland,PL,579.4,648.48,22.42,21.56,entsoe.eu,false,""
2025-01-19T13:00:00.000000,Poland,Poland,PL,622.69,694.02,16.62,15.68,entsoe.eu,false,""
2025-01-19T14:00:00.000000,Poland,Poland,PL,665.2,739.88,9.83,8.91,entsoe.eu,false,""
2025-01-19T15:00:00.000000,Poland,Poland,PL,677.36,752.41,8.24,7.25,entsoe.eu,false,""
2025-01-19T16:00:00.000000,Poland,Poland,PL,668.45,741.98,9.51,8.58,entsoe.eu,false,""
2025-01-19T17:00:00.000000,Poland,Poland,PL,663.52,737.26,10.02,9.21,entsoe.eu,false,""
2025-01-19T18:00:00.000000,Poland,Poland,PL,658.59,733.12,10.61,9.83,entsoe.eu,false,""
2025-01-19T19:00:00.000000,Poland,Poland,PL,665.38,740.73,9.78,8.97,entsoe.eu,false,""
2025-01-19T20:00:00.000000,Poland,Poland,PL,666.27,742.13,9.75,8.89,entsoe.eu,false,""
2025-01-19T21:00:00.000000,Poland,Poland,PL,662.49,738.18,10.24,9.33,entsoe.eu,false,""
2025-01-19T22:00:00.000000,Poland,Poland,PL,659.83,734.7,11.28,10.25,entsoe.eu,false,""
2025-01-19T23:00:00.000000,Poland,Poland,PL,655.31,731.04,10.7,9.69,entsoe.eu,false,""
2025-01-20T00:00:00.000000,Poland,Poland,PL,667.29,740.96,11.2,10.13,entsoe.eu,false,""
2025-01-20T01:00:00.000000,Poland,Poland,PL,664.91,739.03,11.03,9.96,entsoe.eu,false,""
2025-01-20T02:00:00.000000,Poland,Poland,PL,656.89,731.57,11.7,10.51,entsoe.eu,false,""
2025-01-20T03:00:00.000000,Poland,Poland,PL,654.83,729.18,12.23,11.04,entsoe.eu,false,""
2025-01-20T04:00:00.000000,Poland,Poland,PL,642.08,717.04,12.79,11.68,entsoe.eu,false,""
2025-01-20T05:00:00.000000,Poland,Poland,PL,639.4,713.54,13.33,12.22,entsoe.eu,false,""
2025-01-20T06:00:00.000000,Poland,Poland,PL,629.71,702.34,14.84,13.82,entsoe.eu,false,""
2025-01-20T07:00:00.000000,Poland,Poland,PL,609.43,679.25,18.32,17.57,entsoe.eu,false,""
2025-01-20T08:00:00.000000,Poland,Poland,PL,562.69,629.39,25.12,24.5,entsoe.eu,false,""
2025-01-20T09:00:00.000000,Poland,Poland,PL,545.35,609.03,28.83,28.57,entsoe.eu,false,""
2025-01-20T10:00:00.000000,Poland,Poland,PL,543.03,606.52,29.45,29.39,entsoe.eu,false,""
2025-01-20T11:00:00.000000,Poland,Poland,PL,556.73,621.42,27.47,27.47,entsoe.eu,false,""
2025-01-20T12:00:00.000000,Poland,Poland,PL,590.85,658.3,22.34,22.32,entsoe.eu,false,""
2025-01-20T13:00:00.000000,Poland,Poland,PL,628.04,698.3,16.88,16.55,entsoe.eu,false,""
2025-01-20T14:00:00.000000,Poland,Poland,PL,643.68,716.17,13.54,12.88,entsoe.eu,false,""
2025-01-20T15:00:00.000000,Poland,Poland,PL,622.94,693.41,15.99,15.08,entsoe.eu,false,""
2025-01-20T16:00:00.000000,Poland,Poland,PL,610.39,679.33,17.79,16.94,entsoe.eu,false,""
2025-01-20T17:00:00.000000,Poland,Poland,PL,606.54,674.76,18.65,17.85,entsoe.eu,false,""
2025-01-20T18:00:00.000000,Poland,Poland,PL,598.78,666.81,19.64,18.86,entsoe.eu,false,""
2025-01-20T19:00:00.000000,Poland,Poland,PL,597.04,665.94,19.37,18.56,entsoe.eu,false,""
2025-01-20T20:00:00.000000,Poland,Poland,PL,603.36,672.35,18.8,17.99,entsoe.eu,false,""
2025-01-20T21:00:00.000000,Poland,Poland,PL,610.8,679.85,17.69,16.92,entsoe.eu,false,""
2025-01-20T22:00:00.000000,Poland,Poland,PL,610.72,680.15,17.77,16.94,entsoe.eu,false,""
2025-01-20T23:00:00.000000,Poland,Poland,PL,618.01,686.85,17.77,16.89,entsoe.eu,false,""
2025-01-21T00:00:00.000000,Poland,Poland,PL,619.34,688.49,17.65,16.73,entsoe.eu,false,""
2025-01-21T01:00:00.000000,Poland,Poland,PL,626.68,696.9,16.53,15.57,entsoe.eu,false,""
2025-01-21T02:00:00.000000,Poland,Poland,PL,627.64,698.86,16.05,15.01,entsoe.eu,false,""
2025-01-21T03:00:00.000000,Poland,Poland,PL,636.75,708.61,15.03,13.97,entsoe.eu,false,""
2025-01-21T04:00:00.000000,Poland,Poland,PL,644.15,716.86,14.0,12.95,entsoe.eu,false,""
2025-01-21T05:00:00.000000,Poland,Poland,PL,652.44,727.85,11.36,10.64,entsoe.eu,false,""
2025-01-21T06:00:00.000000,Poland,Poland,PL,659.41,734.24,10.94,10.2,entsoe.eu,false,""
2025-01-21T07:00:00.000000,Poland,Poland,PL,647.68,721.42,12.54,11.69,entsoe.eu,false,""
2025-01-21T08:00:00.000000,Poland,Poland,PL,632.22,705.46,14.93,14.06,entsoe.eu,false,""
2025-01-21T09:00:00.000000,Poland,Poland,PL,627.55,699.66,16.41,15.54,entsoe.eu,false,""
2025-01-21T10:00:00.000000,Poland,Poland,PL,629.87,703.09,15.47,14.88,entsoe.eu,false,""
2025-01-21T11:00:00.000000,Poland,Poland,PL,643.65,717.86,13.53,13.17,entsoe.eu,false,""
2025-01-21T12:00:00.000000,Poland,Poland,PL,651.64,725.99,12.54,11.85,entsoe.eu,false,""
2025-01-21T13:00:00.000000,Poland,Poland,PL,665.19,739.61,11.11,10.17,entsoe.eu,false,""
2025-01-21T14:00:00.000000,Poland,Poland,PL,679.02,754.31,8.99,8.04,entsoe.eu,false,""
2025-01-21T15:00:00.000000,Poland,Poland,PL,678.61,753.47,8.81,7.86,entsoe.eu,false,""
2025-01-21T16:00:00.000000,Poland,Poland,PL,682.66,756.9,8.47,7.63,entsoe.eu,false,""
2025-01-21T17:00:00.000000,Poland,Poland,PL,681.73,756.32,8.49,7.61,entsoe.eu,false,""
2025-01-21T18:00:00.000000,Poland,Poland,PL,681.94,757.88,8.31,7.33,entsoe.eu,false,""
2025-01-21T19:00:00.000000,Poland,Poland,PL,683.61,760.31,8.04,7.02,entsoe.eu,false,""
2025-01-21T20:00:00.000000,Poland,Poland,PL,689.93,766.15,7.87,6.84,entsoe.eu,false,""
2025-01-21T21:00:00.000000,Poland,Poland,PL,698.2,774.3,6.73,5.81,entsoe.eu,false,""
2025-01-21T22:00:00.000000,Poland,Poland,PL,697.15,772.79,7.67,6.59,entsoe.eu,false,""
2025-01-21T23:00:00.000000,Poland,Poland,PL,690.64,766.61,8.31,7.08,entsoe.eu,false,""
