Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2025-05-27T07:00:00.000000,USA,New York ISO,US-NY-NYIS,178.78,235.68,59.94,26.72,nyiso.com,false,""
2025-05-27T08:00:00.000000,USA,New York ISO,US-NY-NYIS,188.15,246.96,57.93,24.64,nyiso.com,false,""
2025-05-27T09:00:00.000000,USA,New York ISO,US-NY-NYIS,195.33,256.01,56.22,24.53,nyiso.com,false,""
2025-05-27T10:00:00.000000,USA,New York ISO,US-NY-NYIS,209.07,272.97,53.24,24.18,nyiso.com,false,""
2025-05-27T11:00:00.000000,USA,New York ISO,US-NY-NYIS,222.18,289.39,50.5,23.84,nyiso.com,false,""
2025-05-27T12:00:00.000000,USA,New York ISO,US-NY-NYIS,222.05,288.92,51.09,23.66,nyiso.com,false,""
2025-05-27T13:00:00.000000,USA,New York ISO,US-NY-NYIS,222.3,290.04,50.75,23.95,nyiso.com,false,""
2025-05-27T14:00:00.000000,USA,New York ISO,US-NY-NYIS,222.53,290.19,50.67,23.27,nyiso.com,false,""
2025-05-27T15:00:00.000000,USA,New York ISO,US-NY-NYIS,220.43,287.75,51.09,23.77,nyiso.com,false,""
2025-05-27T16:00:00.000000,USA,New York ISO,US-NY-NYIS,221.87,289.42,50.78,23.9,nyiso.com,false,""
2025-05-27T17:00:00.000000,USA,New York ISO,US-NY-NYIS,223.93,292.05,50.57,23.94,nyiso.com,false,""
2025-05-27T18:00:00.000000,USA,New York ISO,US-NY-NYIS,224.04,292.15,50.33,23.88,nyiso.com,false,""
2025-05-27T19:00:00.000000,USA,New York ISO,US-NY-NYIS,225.28,293.71,49.85,24.1,nyiso.com,false,""
2025-05-27T20:00:00.000000,USA,New York ISO,US-NY-NYIS,225.88,294.59,49.48,24.35,nyiso.com,false,""
2025-05-27T21:00:00.000000,USA,New York ISO,US-NY-NYIS,222.98,291.03,50.02,25.72,nyiso.com,false,""
2025-05-27T22:00:00.000000,USA,New York ISO,US-NY-NYIS,218.18,285.25,50.93,26.59,nyiso.com,false,""
2025-05-27T23:00:00.000000,USA,New York ISO,US-NY-NYIS,217.27,284.29,51.0,27.37,nyiso.com,false,""
2025-05-28T00:00:00.000000,USA,New York ISO,US-NY-NYIS,219.32,286.94,50.43,27.25,nyiso.com,false,""
2025-05-28T01:00:00.000000,USA,New York ISO,US-NY-NYIS,225.89,294.68,49.14,25.96,nyiso.com,false,""
2025-05-28T02:00:00.000000,USA,New York ISO,US-NY-NYIS,220.11,287.24,50.44,24.62,nyiso.com,false,""
2025-05-28T03:00:00.000000,USA,New York ISO,US-NY-NYIS,209.91,273.96,53.02,24.14,nyiso.com,false,""
2025-05-28T04:00:00.000000,USA,New York ISO,US-NY-NYIS,202.66,264.85,54.57,23.56,nyiso.com,false,""
2025-05-28T05:00:00.000000,USA,New York ISO,US-NY-NYIS,193.68,253.42,56.77,23.95,nyiso.com,false,""
2025-05-28T06:00:00.000000,USA,New York ISO,US-NY-NYIS,187.78,246.03,58.11,24.11,nyiso.com,false,""
2025-05-28T07:00:00.000000,USA,New York ISO,US-NY-NYIS,185.83,243.76,58.48,24.38,nyiso.com,false,""
2025-05-28T08:00:00.000000,USA,New York ISO,US-NY-NYIS,186.33,244.67,58.17,24.76,nyiso.com,false,""
2025-05-28T09:00:00.000000,USA,New York ISO,US-NY-NYIS,194.08,254.48,56.33,24.99,nyiso.com,false,""
2025-05-28T10:00:00.000000,USA,New York ISO,US-NY-NYIS,203.43,266.46,54.12,25.61,nyiso.com,false,""
2025-05-28T11:00:00.000000,USA,New York ISO,US-NY-NYIS,207.95,271.99,53.38,26.52,nyiso.com,false,""
2025-05-28T12:00:00.000000,USA,New York ISO,US-NY-NYIS,214.67,280.13,52.2,26.36,nyiso.com,false,""
2025-05-28T13:00:00.000000,USA,New York ISO,US-NY-NYIS,214.73,280.02,52.34,26.8,nyiso.com,false,""
2025-05-28T14:00:00.000000,USA,New York ISO,US-NY-NYIS,221.19,287.57,51.13,25.82,nyiso.com,false,""
2025-05-28T15:00:00.000000,USA,New York ISO,US-NY-NYIS,221.7,288.43,50.9,25.8,nyiso.com,false,""
2025-05-28T16:00:00.000000,USA,New York ISO,US-NY-NYIS,218.74,285.22,51.27,26.45,nyiso.com,false,""
2025-05-28T17:00:00.000000,USA,New York ISO,US-NY-NYIS,217.15,282.95,51.82,26.62,nyiso.com,false,""
2025-05-28T18:00:00.000000,USA,New York ISO,US-NY-NYIS,217.36,283.2,51.76,26.4,nyiso.com,false,""
2025-05-28T19:00:00.000000,USA,New York ISO,US-NY-NYIS,219.22,285.24,51.52,26.13,nyiso.com,false,""
2025-05-28T20:00:00.000000,USA,New York ISO,US-NY-NYIS,221.45,288.2,50.82,25.88,nyiso.com,false,""
2025-05-28T21:00:00.000000,USA,New York ISO,US-NY-NYIS,222.66,290.35,50.11,27.03,nyiso.com,false,""
2025-05-28T22:00:00.000000,USA,New York ISO,US-NY-NYIS,224.54,292.9,49.52,27.09,nyiso.com,false,""
2025-05-28T23:00:00.000000,USA,New York ISO,US-NY-NYIS,225.63,294.42,49.14,26.97,nyiso.com,false,""
2025-05-29T00:00:00.000000,USA,New York ISO,US-NY-NYIS,226.11,295.2,48.91,27.02,nyiso.com,false,""
2025-05-29T01:00:00.000000,USA,New York ISO,US-NY-NYIS,223.88,291.99,49.69,27.02,nyiso.com,false,""
2025-05-29T02:00:00.000000,USA,New York ISO,US-NY-NYIS,229.14,298.09,48.54,24.19,nyiso.com,false,""
2025-05-29T03:00:00.000000,USA,New York ISO,US-NY-NYIS,229.84,298.27,48.6,21.74,nyiso.com,false,""
2025-05-29T04:00:00.000000,USA,New York ISO,US-NY-NYIS,208.39,271.8,53.38,23.72,nyiso.com,false,""
2025-05-29T05:00:00.000000,USA,New York ISO,US-NY-NYIS,194.2,254.04,56.76,24.8,nyiso.com,false,""
2025-05-29T06:00:00.000000,USA,New York ISO,US-NY-NYIS,183.8,241.23,59.23,26.11,nyiso.com,false,""
2025-05-29T07:00:00.000000,USA,New York ISO,US-NY-NYIS,178.23,234.39,60.48,26.69,nyiso.com,false,""
2025-05-29T08:00:00.000000,USA,New York ISO,US-NY-NYIS,182.02,239.24,59.55,26.45,nyiso.com,false,""
2025-05-29T09:00:00.000000,USA,New York ISO,US-NY-NYIS,192.98,252.46,57.07,24.27,nyiso.com,false,""
2025-05-29T10:00:00.000000,USA,New York ISO,US-NY-NYIS,210.03,274.41,52.66,23.42,nyiso.com,false,""
2025-05-29T11:00:00.000000,USA,New York ISO,US-NY-NYIS,226.64,295.17,48.99,23.62,nyiso.com,false,""
2025-05-29T12:00:00.000000,USA,New York ISO,US-NY-NYIS,234.91,305.31,47.26,23.15,nyiso.com,false,""
2025-05-29T13:00:00.000000,USA,New York ISO,US-NY-NYIS,227.93,296.74,49.07,25.2,nyiso.com,false,""
2025-05-29T14:00:00.000000,USA,New York ISO,US-NY-NYIS,223.01,290.59,50.27,25.82,nyiso.com,false,""
2025-05-29T15:00:00.000000,USA,New York ISO,US-NY-NYIS,216.54,282.66,51.79,26.55,nyiso.com,false,""
2025-05-29T16:00:00.000000,USA,New York ISO,US-NY-NYIS,215.01,281.03,51.88,26.81,nyiso.com,false,""
2025-05-29T17:00:00.000000,USA,New York ISO,US-NY-NYIS,220.14,287.35,50.71,26.53,nyiso.com,false,""
2025-05-29T18:00:00.000000,USA,New York ISO,US-NY-NYIS,216.45,282.66,51.66,26.97,nyiso.com,false,""
2025-05-29T19:00:00.000000,USA,New York ISO,US-NY-NYIS,223.62,291.63,49.98,26.12,nyiso.com,false,""
2025-05-29T20:00:00.000000,USA,New York ISO,US-NY-NYIS,227.69,296.92,48.85,25.67,nyiso.com,false,""
2025-05-29T21:00:00.000000,USA,New York ISO,US-NY-NYIS,228.2,297.23,48.88,25.43,nyiso.com,false,""
2025-05-29T22:00:00.000000,USA,New York ISO,US-NY-NYIS,224.6,292.69,49.6,25.79,nyiso.com,false,""
2025-05-29T23:00:00.000000,USA,New York ISO,US-NY-NYIS,227.35,296.03,48.98,25.58,nyiso.com,false,""
2025-05-30T00:00:00.000000,USA,New York ISO,US-NY-NYIS,230.03,299.87,48.09,25.97,nyiso.com,false,""
2025-05-30T01:00:00.000000,USA,New York ISO,US-NY-NYIS,229.14,298.95,48.1,25.79,nyiso.com,false,""
2025-05-30T02:00:00.000000,USA,New York ISO,US-NY-NYIS,231.91,301.52,47.74,23.11,nyiso.com,false,""
2025-05-30T03:00:00.000000,USA,New York ISO,US-NY-NYIS,221.17,287.31,50.62,22.83,nyiso.com,false,""
2025-05-30T04:00:00.000000,USA,New York ISO,US-NY-NYIS,199.58,260.52,55.51,25.12,nyiso.com,false,""
2025-05-30T05:00:00.000000,USA,New York ISO,US-NY-NYIS,175.29,230.46,61.04,28.42,nyiso.com,false,""
2025-05-30T06:00:00.000000,USA,New York ISO,US-NY-NYIS,173.69,228.72,61.38,28.94,nyiso.com,false,""
2025-05-30T07:00:00.000000,USA,New York ISO,US-NY-NYIS,170.93,225.76,61.75,28.97,nyiso.com,false,""
2025-05-30T08:00:00.000000,USA,New York ISO,US-NY-NYIS,177.49,233.55,60.22,26.56,nyiso.com,false,""
2025-05-30T09:00:00.000000,USA,New York ISO,US-NY-NYIS,185.8,244.06,58.23,25.41,nyiso.com,false,""
2025-05-30T10:00:00.000000,USA,New York ISO,US-NY-NYIS,207.76,271.53,53.19,23.81,nyiso.com,false,""
2025-05-30T11:00:00.000000,USA,New York ISO,US-NY-NYIS,221.1,288.45,50.27,24.71,nyiso.com,false,""
2025-05-30T12:00:00.000000,USA,New York ISO,US-NY-NYIS,230.59,299.67,48.77,23.67,nyiso.com,false,""
2025-05-30T13:00:00.000000,USA,New York ISO,US-NY-NYIS,223.59,291.18,50.3,25.23,nyiso.com,false,""
2025-05-30T14:00:00.000000,USA,New York ISO,US-NY-NYIS,221.24,288.32,50.82,26.06,nyiso.com,false,""
2025-05-30T15:00:00.000000,USA,New York ISO,US-NY-NYIS,218.12,284.12,51.62,25.79,nyiso.com,false,""
2025-05-30T16:00:00.000000,USA,New York ISO,US-NY-NYIS,223.3,290.88,50.32,26.02,nyiso.com,false,""
2025-05-30T17:00:00.000000,USA,New York ISO,US-NY-NYIS,223.17,291.15,50.09,26.59,nyiso.com,false,""
2025-05-30T18:00:00.000000,USA,New York ISO,US-NY-NYIS,225.76,294.35,49.4,25.44,nyiso.com,false,""
2025-05-30T19:00:00.000000,USA,New York ISO,US-NY-NYIS,227.04,296.44,48.7,25.4,nyiso.com,false,""
2025-05-30T20:00:00.000000,USA,New York ISO,US-NY-NYIS,224.89,293.85,49.11,25.9,nyiso.com,false,""
2025-05-30T21:00:00.000000,USA,New York ISO,US-NY-NYIS,224.81,294.0,48.9,26.23,nyiso.com,false,""
2025-05-30T22:00:00.000000,USA,New York ISO,US-NY-NYIS,225.41,294.65,48.84,26.42,nyiso.com,false,""
2025-05-30T23:00:00.000000,USA,New York ISO,US-NY-NYIS,227.17,296.94,48.36,26.06,nyiso.com,false,""
2025-05-31T00:00:00.000000,USA,New York ISO,US-NY-NYIS,225.4,294.74,48.73,26.33,nyiso.com,false,""
2025-05-31T01:00:00.000000,USA,New York ISO,US-NY-NYIS,225.11,294.28,48.8,26.09,nyiso.com,false,""
2025-05-31T02:00:00.000000,USA,New York ISO,US-NY-NYIS,218.45,285.49,50.49,25.81,nyiso.com,false,""
2025-05-31T03:00:00.000000,USA,New York ISO,US-NY-NYIS,193.28,253.54,56.64,28.35,nyiso.com,false,""
2025-05-31T04:00:00.000000,USA,New York ISO,US-NY-NYIS,185.0,242.74,58.8,28.26,nyiso.com,false,""
2025-05-31T05:00:00.000000,USA,New York ISO,US-NY-NYIS,173.78,228.96,61.31,29.04,nyiso.com,false,""
2025-05-31T06:00:00.000000,USA,New York ISO,US-NY-NYIS,171.08,226.05,61.75,29.54,nyiso.com,false,""
2025-05-31T07:00:00.000000,USA,New York ISO,US-NY-NYIS,183.62,241.33,59.06,26.19,nyiso.com,false,""
2025-05-31T08:00:00.000000,USA,New York ISO,US-NY-NYIS,189.8,249.04,57.59,25.11,nyiso.com,false,""
2025-05-31T09:00:00.000000,USA,New York ISO,US-NY-NYIS,181.15,239.2,58.94,26.95,nyiso.com,false,""
2025-05-31T10:00:00.000000,USA,New York ISO,US-NY-NYIS,184.72,243.47,58.16,26.9,nyiso.com,false,""
2025-05-31T11:00:00.000000,USA,New York ISO,US-NY-NYIS,183.97,242.49,58.56,28.74,nyiso.com,false,""
2025-05-31T12:00:00.000000,USA,New York ISO,US-NY-NYIS,190.45,250.3,57.2,28.7,nyiso.com,false,""
2025-05-31T13:00:00.000000,USA,New York ISO,US-NY-NYIS,198.73,260.57,55.23,27.65,nyiso.com,false,""
2025-05-31T14:00:00.000000,USA,New York ISO,US-NY-NYIS,188.19,247.09,57.83,28.71,nyiso.com,false,""
2025-05-31T15:00:00.000000,USA,New York ISO,US-NY-NYIS,179.31,235.63,60.16,30.16,nyiso.com,false,""
2025-05-31T16:00:00.000000,USA,New York ISO,US-NY-NYIS,186.77,245.19,58.27,29.54,nyiso.com,false,""
2025-05-31T17:00:00.000000,USA,New York ISO,US-NY-NYIS,184.53,242.44,58.79,29.88,nyiso.com,false,""
2025-05-31T18:00:00.000000,USA,New York ISO,US-NY-NYIS,190.69,250.18,57.21,28.97,nyiso.com,false,""
2025-05-31T19:00:00.000000,USA,New York ISO,US-NY-NYIS,181.13,238.41,59.32,30.69,nyiso.com,false,""
2025-05-31T20:00:00.000000,USA,New York ISO,US-NY-NYIS,176.93,233.34,60.18,31.65,nyiso.com,false,""
2025-05-31T21:00:00.000000,USA,New York ISO,US-NY-NYIS,191.41,251.6,56.73,30.04,nyiso.com,false,""
2025-05-31T22:00:00.000000,USA,New York ISO,US-NY-NYIS,200.38,262.89,54.58,29.39,nyiso.com,false,""
2025-05-31T23:00:00.000000,USA,New York ISO,US-NY-NYIS,203.36,266.63,53.88,28.94,nyiso.com,false,""
2025-06-01T00:00:00.000000,USA,New York ISO,US-NY-NYIS,204.82,268.38,53.54,28.83,nyiso.com,false,""
2025-06-01T01:00:00.000000,USA,New York ISO,US-NY-NYIS,207.04,270.99,53.08,28.08,nyiso.com,false,""
2025-06-01T02:00:00.000000,USA,New York ISO,US-NY-NYIS,198.63,260.18,55.21,28.52,nyiso.com,false,""
2025-06-01T03:00:00.000000,USA,New York ISO,US-NY-NYIS,195.96,256.61,55.87,27.29,nyiso.com,false,""
2025-06-01T04:00:00.000000,USA,New York ISO,US-NY-NYIS,179.13,235.43,60.01,29.19,nyiso.com,false,""
2025-06-01T05:00:00.000000,USA,New York ISO,US-NY-NYIS,161.91,214.03,64.02,31.5,nyiso.com,false,""
2025-06-01T06:00:00.000000,USA,New York ISO,US-NY-NYIS,158.48,209.91,64.78,32.11,nyiso.com,false,""
2025-06-01T07:00:00.000000,USA,New York ISO,US-NY-NYIS,161.75,213.94,64.1,31.48,nyiso.com,false,""
2025-06-01T08:00:00.000000,USA,New York ISO,US-NY-NYIS,165.45,218.53,63.25,30.51,nyiso.com,false,""
2025-06-01T09:00:00.000000,USA,New York ISO,US-NY-NYIS,161.7,213.91,63.98,30.26,nyiso.com,false,""
2025-06-01T10:00:00.000000,USA,New York ISO,US-NY-NYIS,164.71,217.34,63.49,29.55,nyiso.com,false,""
2025-06-01T11:00:00.000000,USA,New York ISO,US-NY-NYIS,172.85,227.44,61.94,30.14,nyiso.com,false,""
2025-06-01T12:00:00.000000,USA,New York ISO,US-NY-NYIS,170.42,225.08,62.32,32.79,nyiso.com,false,""
2025-06-01T13:00:00.000000,USA,New York ISO,US-NY-NYIS,176.96,233.45,60.65,32.8,nyiso.com,false,""
2025-06-01T14:00:00.000000,USA,New York ISO,US-NY-NYIS,179.49,236.17,60.27,31.69,nyiso.com,false,""
2025-06-01T15:00:00.000000,USA,New York ISO,US-NY-NYIS,175.93,231.15,61.49,31.83,nyiso.com,false,""
2025-06-01T16:00:00.000000,USA,New York ISO,US-NY-NYIS,177.25,232.54,61.31,31.91,nyiso.com,false,""
2025-06-01T17:00:00.000000,USA,New York ISO,US-NY-NYIS,172.52,227.09,62.13,33.43,nyiso.com,false,""
2025-06-01T18:00:00.000000,USA,New York ISO,US-NY-NYIS,168.22,222.2,62.66,33.7,nyiso.com,false,""
2025-06-01T19:00:00.000000,USA,New York ISO,US-NY-NYIS,175.03,230.85,61.05,32.54,nyiso.com,false,""
2025-06-01T20:00:00.000000,USA,New York ISO,US-NY-NYIS,174.78,230.59,61.12,32.3,nyiso.com,false,""
2025-06-01T21:00:00.000000,USA,New York ISO,US-NY-NYIS,186.57,245.31,58.35,31.44,nyiso.com,false,""
2025-06-01T22:00:00.000000,USA,New York ISO,US-NY-NYIS,195.91,256.83,56.27,30.58,nyiso.com,false,""
2025-06-01T23:00:00.000000,USA,New York ISO,US-NY-NYIS,207.26,270.81,53.64,28.35,nyiso.com,false,""
2025-06-02T00:00:00.000000,USA,New York ISO,US-NY-NYIS,217.03,282.83,51.39,26.27,nyiso.com,false,""
2025-06-02T01:00:00.000000,USA,New York ISO,US-NY-NYIS,206.85,269.88,54.07,27.93,nyiso.com,false,""
2025-06-02T02:00:00.000000,USA,New York ISO,US-NY-NYIS,202.23,264.06,55.2,27.86,nyiso.com,false,""
2025-06-02T03:00:00.000000,USA,New York ISO,US-NY-NYIS,195.2,255.62,56.7,27.87,nyiso.com,false,""
2025-06-02T04:00:00.000000,USA,New York ISO,US-NY-NYIS,175.19,231.59,61.02,30.54,nyiso.com,false,""
2025-06-02T05:00:00.000000,USA,New York ISO,US-NY-NYIS,170.6,226.21,61.91,31.32,nyiso.com,false,""
2025-06-02T06:00:00.000000,USA,New York ISO,US-NY-NYIS,168.32,223.22,62.36,29.91,nyiso.com,false,""
2025-06-02T07:00:00.000000,USA,New York ISO,US-NY-NYIS,169.21,223.95,62.19,28.98,nyiso.com,false,""
2025-06-02T08:00:00.000000,USA,New York ISO,US-NY-NYIS,167.54,221.95,62.57,29.95,nyiso.com,false,""
2025-06-02T09:00:00.000000,USA,New York ISO,US-NY-NYIS,172.19,227.37,61.64,30.0,nyiso.com,false,""
2025-06-02T10:00:00.000000,USA,New York ISO,US-NY-NYIS,195.3,255.64,56.58,27.67,nyiso.com,false,""
2025-06-02T11:00:00.000000,USA,New York ISO,US-NY-NYIS,204.81,267.04,54.91,27.07,nyiso.com,false,""
2025-06-02T12:00:00.000000,USA,New York ISO,US-NY-NYIS,210.26,273.25,54.26,26.39,nyiso.com,false,""
2025-06-02T13:00:00.000000,USA,New York ISO,US-NY-NYIS,209.19,272.86,54.16,26.95,nyiso.com,false,""
2025-06-02T14:00:00.000000,USA,New York ISO,US-NY-NYIS,200.89,263.38,55.88,28.11,nyiso.com,false,""
2025-06-02T15:00:00.000000,USA,New York ISO,US-NY-NYIS,195.68,256.93,56.92,29.0,nyiso.com,false,""
2025-06-02T16:00:00.000000,USA,New York ISO,US-NY-NYIS,193.22,253.61,57.59,29.93,nyiso.com,false,""
2025-06-02T17:00:00.000000,USA,New York ISO,US-NY-NYIS,192.3,252.51,57.83,30.59,nyiso.com,false,""
2025-06-02T18:00:00.000000,USA,New York ISO,US-NY-NYIS,190.55,250.38,58.09,30.76,nyiso.com,false,""
2025-06-02T19:00:00.000000,USA,New York ISO,US-NY-NYIS,191.35,251.72,57.65,30.77,nyiso.com,false,""
2025-06-02T20:00:00.000000,USA,New York ISO,US-NY-NYIS,197.87,259.55,56.16,30.49,nyiso.com,false,""
2025-06-02T21:00:00.000000,USA,New York ISO,US-NY-NYIS,215.07,280.69,52.15,28.37,nyiso.com,false,""
2025-06-02T22:00:00.000000,USA,New York ISO,US-NY-NYIS,221.84,288.88,50.53,26.68,nyiso.com,false,""
2025-06-02T23:00:00.000000,USA,New York ISO,US-NY-NYIS,228.73,297.97,48.46,25.43,nyiso.com,false,""
2025-06-03T00:00:00.000000,USA,New York ISO,US-NY-NYIS,228.36,297.41,48.57,25.69,nyiso.com,false,""
2025-06-03T01:00:00.000000,USA,New York ISO,US-NY-NYIS,221.15,288.47,50.16,26.97,nyiso.com,false,""
2025-06-03T02:00:00.000000,USA,New York ISO,US-NY-NYIS,204.9,268.1,53.97,28.49,nyiso.com,false,""
2025-06-03T03:00:00.000000,USA,New York ISO,US-NY-NYIS,196.37,256.65,56.21,27.24,nyiso.com,false,""
2025-06-03T04:00:00.000000,USA,New York ISO,US-NY-NYIS,184.31,240.64,59.46,26.92,nyiso.com,false,""
2025-06-03T05:00:00.000000,USA,New York ISO,US-NY-NYIS,175.26,229.67,61.37,27.42,nyiso.com,false,""
2025-06-03T06:00:00.000000,USA,New York ISO,US-NY-NYIS,173.34,227.17,61.77,26.25,nyiso.com,false,""
2025-06-03T07:00:00.000000,USA,New York ISO,US-NY-NYIS,172.69,226.68,61.82,26.09,nyiso.com,false,""
2025-06-03T08:00:00.000000,USA,New York ISO,US-NY-NYIS,177.73,232.69,60.85,25.25,nyiso.com,false,""
2025-06-03T09:00:00.000000,USA,New York ISO,US-NY-NYIS,189.54,247.42,58.07,24.26,nyiso.com,false,""
2025-06-03T10:00:00.000000,USA,New York ISO,US-NY-NYIS,199.5,259.76,55.98,25.04,nyiso.com,false,""
2025-06-03T11:00:00.000000,USA,New York ISO,US-NY-NYIS,206.57,268.17,54.87,24.99,nyiso.com,false,""
2025-06-03T12:00:00.000000,USA,New York ISO,US-NY-NYIS,220.34,285.99,51.66,24.33,nyiso.com,false,""
2025-06-03T13:00:00.000000,USA,New York ISO,US-NY-NYIS,224.99,292.39,50.46,23.84,nyiso.com,false,""
2025-06-03T14:00:00.000000,USA,New York ISO,US-NY-NYIS,219.35,285.57,51.9,24.01,nyiso.com,false,""
2025-06-03T15:00:00.000000,USA,New York ISO,US-NY-NYIS,215.77,281.58,52.48,23.62,nyiso.com,false,""
2025-06-03T16:00:00.000000,USA,New York ISO,US-NY-NYIS,215.79,281.71,52.34,23.94,nyiso.com,false,""
2025-06-03T17:00:00.000000,USA,New York ISO,US-NY-NYIS,215.4,281.3,52.32,24.41,nyiso.com,false,""
2025-06-03T18:00:00.000000,USA,New York ISO,US-NY-NYIS,221.99,289.76,50.71,23.85,nyiso.com,false,""
2025-06-03T19:00:00.000000,USA,New York ISO,US-NY-NYIS,227.74,297.02,49.21,23.65,nyiso.com,false,""
2025-06-03T20:00:00.000000,USA,New York ISO,US-NY-NYIS,230.68,300.85,48.19,23.6,nyiso.com,false,""
2025-06-03T21:00:00.000000,USA,New York ISO,US-NY-NYIS,234.86,306.42,46.82,23.86,nyiso.com,false,""
2025-06-03T22:00:00.000000,USA,New York ISO,US-NY-NYIS,239.66,312.14,45.75,23.86,nyiso.com,false,""
2025-06-03T23:00:00.000000,USA,New York ISO,US-NY-NYIS,246.34,320.53,43.99,23.3,nyiso.com,false,""
2025-06-04T00:00:00.000000,USA,New York ISO,US-NY-NYIS,240.51,313.3,45.24,24.61,nyiso.com,false,""
2025-06-04T01:00:00.000000,USA,New York ISO,US-NY-NYIS,227.79,296.27,48.8,26.52,nyiso.com,false,""
2025-06-04T02:00:00.000000,USA,New York ISO,US-NY-NYIS,203.12,264.69,54.89,28.76,nyiso.com,false,""
2025-06-04T03:00:00.000000,USA,New York ISO,US-NY-NYIS,187.96,245.1,58.77,30.31,nyiso.com,false,""
2025-06-04T04:00:00.000000,USA,New York ISO,US-NY-NYIS,172.9,227.15,61.52,30.88,nyiso.com,false,""
2025-06-04T05:00:00.000000,USA,New York ISO,US-NY-NYIS,164.91,217.4,63.26,31.59,nyiso.com,false,""
2025-06-04T06:00:00.000000,USA,New York ISO,US-NY-NYIS,162.56,214.74,63.68,32.28,nyiso.com,false,""
2025-06-04T07:00:00.000000,USA,New York ISO,US-NY-NYIS,160.41,212.22,64.02,32.07,nyiso.com,false,""
2025-06-04T08:00:00.000000,USA,New York ISO,US-NY-NYIS,162.92,215.34,63.41,31.59,nyiso.com,false,""
2025-06-04T09:00:00.000000,USA,New York ISO,US-NY-NYIS,169.37,223.15,62.05,30.71,nyiso.com,false,""
2025-06-04T10:00:00.000000,USA,New York ISO,US-NY-NYIS,175.29,230.7,60.79,31.36,nyiso.com,false,""
2025-06-04T11:00:00.000000,USA,New York ISO,US-NY-NYIS,192.07,251.57,57.16,29.53,nyiso.com,false,""
2025-06-04T12:00:00.000000,USA,New York ISO,US-NY-NYIS,208.66,272.22,53.69,27.58,nyiso.com,false,""
2025-06-04T13:00:00.000000,USA,New York ISO,US-NY-NYIS,215.52,281.21,52.03,26.12,nyiso.com,false,""
2025-06-04T14:00:00.000000,USA,New York ISO,US-NY-NYIS,218.6,284.83,51.7,25.99,nyiso.com,false,""
2025-06-04T15:00:00.000000,USA,New York ISO,US-NY-NYIS,220.32,286.67,51.49,25.95,nyiso.com,false,""
2025-06-04T16:00:00.000000,USA,New York ISO,US-NY-NYIS,222.25,289.04,50.93,26.26,nyiso.com,false,""
2025-06-04T17:00:00.000000,USA,New York ISO,US-NY-NYIS,229.37,297.88,49.2,25.29,nyiso.com,false,""
2025-06-04T18:00:00.000000,USA,New York ISO,US-NY-NYIS,234.94,305.36,47.69,24.68,nyiso.com,false,""
2025-06-04T19:00:00.000000,USA,New York ISO,US-NY-NYIS,239.38,311.27,46.41,24.41,nyiso.com,false,""
2025-06-04T20:00:00.000000,USA,New York ISO,US-NY-NYIS,245.41,319.39,44.56,24.66,nyiso.com,false,""
2025-06-04T21:00:00.000000,USA,New York ISO,US-NY-NYIS,246.98,321.08,44.29,25.09,nyiso.com,false,""
2025-06-04T22:00:00.000000,USA,New York ISO,US-NY-NYIS,251.04,325.7,43.47,24.28,nyiso.com,false,""
2025-06-04T23:00:00.000000,USA,New York ISO,US-NY-NYIS,252.92,328.31,42.74,23.63,nyiso.com,false,""
2025-06-05T00:00:00.000000,USA,New York ISO,US-NY-NYIS,255.07,330.89,42.27,23.26,nyiso.com,false,""
2025-06-05T01:00:00.000000,USA,New York ISO,US-NY-NYIS,256.21,332.28,41.94,23.04,nyiso.com,false,""
2025-06-05T02:00:00.000000,USA,New York ISO,US-NY-NYIS,249.49,324.34,43.25,23.48,nyiso.com,false,""
2025-06-05T03:00:00.000000,USA,New York ISO,US-NY-NYIS,235.29,305.55,47.2,25.12,nyiso.com,false,""
2025-06-05T04:00:00.000000,USA,New York ISO,US-NY-NYIS,224.63,291.92,49.79,25.48,nyiso.com,false,""
2025-06-05T05:00:00.000000,USA,New York ISO,US-NY-NYIS,212.66,276.73,52.81,26.18,nyiso.com,false,""
2025-06-05T06:00:00.000000,USA,New York ISO,US-NY-NYIS,207.03,269.84,54.16,26.65,nyiso.com,false,""
2025-06-05T07:00:00.000000,USA,New York ISO,US-NY-NYIS,199.62,260.73,55.75,26.63,nyiso.com,false,""
2025-06-05T08:00:00.000000,USA,New York ISO,US-NY-NYIS,202.82,264.61,55.04,25.98,nyiso.com,false,""
2025-06-05T09:00:00.000000,USA,New York ISO,US-NY-NYIS,217.99,282.89,51.77,23.54,nyiso.com,false,""
2025-06-05T10:00:00.000000,USA,New York ISO,US-NY-NYIS,234.86,303.55,48.1,21.34,nyiso.com,false,""
2025-06-05T11:00:00.000000,USA,New York ISO,US-NY-NYIS,241.99,313.07,46.36,22.1,nyiso.com,false,""
2025-06-05T12:00:00.000000,USA,New York ISO,US-NY-NYIS,249.02,322.23,44.67,21.27,nyiso.com,false,""
2025-06-05T13:00:00.000000,USA,New York ISO,US-NY-NYIS,255.92,331.13,43.02,20.42,nyiso.com,false,""
