Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2025-04-19T17:00:00.000000,Finland,Finland,FI,35.36,82.3,94.34,68.14,entsoe.eu,false,""
2025-04-19T18:00:00.000000,Finland,Finland,FI,35.23,80.08,94.3,68.31,entsoe.eu,false,""
2025-04-19T19:00:00.000000,Finland,Finland,FI,33.33,76.43,94.59,69.48,entsoe.eu,false,""
2025-04-19T20:00:00.000000,Finland,Finland,FI,30.25,71.38,95.02,70.69,entsoe.eu,false,""
2025-04-19T21:00:00.000000,Finland,Finland,FI,29.46,70.66,95.16,71.24,entsoe.eu,false,""
2025-04-19T22:00:00.000000,Finland,Finland,FI,29.63,70.68,95.11,71.87,entsoe.eu,false,""
2025-04-19T23:00:00.000000,Finland,Finland,FI,29.25,70.03,95.19,73.19,entsoe.eu,false,""
2025-04-20T00:00:00.000000,Finland,Finland,FI,29.36,70.04,95.18,74.17,entsoe.eu,false,""
2025-04-20T01:00:00.000000,Finland,Finland,FI,29.54,69.53,95.17,74.36,entsoe.eu,false,""
2025-04-20T02:00:00.000000,Finland,Finland,FI,29.3,69.29,95.22,74.12,entsoe.eu,false,""
2025-04-20T03:00:00.000000,Finland,Finland,FI,29.83,70.49,95.11,72.56,entsoe.eu,false,""
2025-04-20T04:00:00.000000,Finland,Finland,FI,29.31,70.27,95.19,71.45,entsoe.eu,false,""
2025-04-20T05:00:00.000000,Finland,Finland,FI,28.78,69.59,95.25,70.38,entsoe.eu,false,""
2025-04-20T06:00:00.000000,Finland,Finland,FI,28.97,71.36,95.22,70.26,entsoe.eu,false,""
2025-04-20T07:00:00.000000,Finland,Finland,FI,33.49,76.4,94.57,69.45,entsoe.eu,false,""
2025-04-20T08:00:00.000000,Finland,Finland,FI,34.82,78.19,94.39,69.53,entsoe.eu,false,""
2025-04-20T09:00:00.000000,Finland,Finland,FI,34.54,77.59,94.51,69.65,entsoe.eu,false,""
2025-04-20T10:00:00.000000,Finland,Finland,FI,36.69,80.35,94.17,68.85,entsoe.eu,false,""
2025-04-20T11:00:00.000000,Finland,Finland,FI,36.29,80.22,94.21,68.79,entsoe.eu,false,""
2025-04-20T12:00:00.000000,Finland,Finland,FI,33.55,76.43,94.58,69.33,entsoe.eu,false,""
2025-04-20T13:00:00.000000,Finland,Finland,FI,35.28,77.97,94.33,69.46,entsoe.eu,false,""
2025-04-20T14:00:00.000000,Finland,Finland,FI,36.8,79.94,94.12,69.18,entsoe.eu,false,""
2025-04-20T15:00:00.000000,Finland,Finland,FI,31.66,73.71,94.87,70.22,entsoe.eu,false,""
2025-04-20T16:00:00.000000,Finland,Finland,FI,33.83,76.77,94.58,70.52,entsoe.eu,false,""
2025-04-20T17:00:00.000000,Finland,Finland,FI,33.45,75.25,94.65,70.88,entsoe.eu,false,""
2025-04-20T18:00:00.000000,Finland,Finland,FI,30.88,71.13,95.06,71.92,entsoe.eu,false,""
2025-04-20T19:00:00.000000,Finland,Finland,FI,29.98,68.96,95.21,72.76,entsoe.eu,false,""
2025-04-20T20:00:00.000000,Finland,Finland,FI,29.52,68.33,95.27,74.45,entsoe.eu,false,""
2025-04-20T21:00:00.000000,Finland,Finland,FI,29.58,67.9,95.24,75.73,entsoe.eu,false,""
2025-04-20T22:00:00.000000,Finland,Finland,FI,30.1,68.82,95.14,73.21,entsoe.eu,false,""
2025-04-20T23:00:00.000000,Finland,Finland,FI,30.74,70.03,95.04,71.5,entsoe.eu,false,""
2025-04-21T00:00:00.000000,Finland,Finland,FI,30.58,69.75,95.08,72.72,entsoe.eu,false,""
2025-04-21T01:00:00.000000,Finland,Finland,FI,28.04,66.37,95.51,73.77,entsoe.eu,false,""
2025-04-21T02:00:00.000000,Finland,Finland,FI,27.46,65.88,95.61,72.2,entsoe.eu,false,""
2025-04-21T03:00:00.000000,Finland,Finland,FI,28.96,67.36,95.34,73.62,entsoe.eu,false,""
2025-04-21T04:00:00.000000,Finland,Finland,FI,29.7,68.98,95.21,74.72,entsoe.eu,false,""
2025-04-21T05:00:00.000000,Finland,Finland,FI,30.03,71.68,95.17,74.29,entsoe.eu,false,""
2025-04-21T06:00:00.000000,Finland,Finland,FI,33.07,75.36,94.74,73.4,entsoe.eu,false,""
2025-04-21T07:00:00.000000,Finland,Finland,FI,35.9,78.13,94.5,73.59,entsoe.eu,false,""
2025-04-21T08:00:00.000000,Finland,Finland,FI,37.48,80.66,94.29,73.63,entsoe.eu,false,""
2025-04-21T09:00:00.000000,Finland,Finland,FI,30.33,72.1,95.16,74.67,entsoe.eu,false,""
2025-04-21T10:00:00.000000,Finland,Finland,FI,30.56,72.72,95.17,74.57,entsoe.eu,false,""
2025-04-21T11:00:00.000000,Finland,Finland,FI,36.81,80.37,94.47,73.76,entsoe.eu,false,""
2025-04-21T12:00:00.000000,Finland,Finland,FI,37.29,81.7,94.42,73.4,entsoe.eu,false,""
2025-04-21T13:00:00.000000,Finland,Finland,FI,39.12,84.39,94.11,72.85,entsoe.eu,false,""
2025-04-21T14:00:00.000000,Finland,Finland,FI,38.25,83.91,94.22,72.88,entsoe.eu,false,""
2025-04-21T15:00:00.000000,Finland,Finland,FI,36.63,83.71,94.36,73.18,entsoe.eu,false,""
2025-04-21T16:00:00.000000,Finland,Finland,FI,38.13,84.6,94.14,72.88,entsoe.eu,false,""
2025-04-21T17:00:00.000000,Finland,Finland,FI,32.87,78.49,94.67,73.43,entsoe.eu,false,""
2025-04-21T18:00:00.000000,Finland,Finland,FI,31.35,75.41,94.96,74.63,entsoe.eu,false,""
2025-04-21T19:00:00.000000,Finland,Finland,FI,30.75,73.79,95.07,75.32,entsoe.eu,false,""
2025-04-21T20:00:00.000000,Finland,Finland,FI,30.21,72.39,95.18,75.38,entsoe.eu,false,""
2025-04-21T21:00:00.000000,Finland,Finland,FI,29.4,70.07,95.31,75.32,entsoe.eu,false,""
2025-04-21T22:00:00.000000,Finland,Finland,FI,30.0,70.76,95.22,75.03,entsoe.eu,false,""
2025-04-21T23:00:00.000000,Finland,Finland,FI,32.36,73.95,94.66,74.3,entsoe.eu,false,""
2025-04-22T00:00:00.000000,Finland,Finland,FI,35.02,77.35,94.17,73.63,entsoe.eu,false,""
2025-04-22T01:00:00.000000,Finland,Finland,FI,37.04,80.58,93.91,73.33,entsoe.eu,false,""
2025-04-22T02:00:00.000000,Finland,Finland,FI,41.34,88.45,93.07,72.66,entsoe.eu,false,""
2025-04-22T03:00:00.000000,Finland,Finland,FI,43.49,92.38,92.42,72.52,entsoe.eu,false,""
2025-04-22T04:00:00.000000,Finland,Finland,FI,48.08,99.63,91.42,71.77,entsoe.eu,false,""
2025-04-22T05:00:00.000000,Finland,Finland,FI,60.94,117.72,89.3,69.79,entsoe.eu,false,""
2025-04-22T06:00:00.000000,Finland,Finland,FI,76.1,137.7,86.69,66.46,entsoe.eu,false,""
2025-04-22T07:00:00.000000,Finland,Finland,FI,79.75,143.37,85.87,65.31,entsoe.eu,false,""
2025-04-22T08:00:00.000000,Finland,Finland,FI,73.76,136.69,86.62,65.99,entsoe.eu,false,""
2025-04-22T09:00:00.000000,Finland,Finland,FI,72.17,134.09,86.96,66.48,entsoe.eu,false,""
2025-04-22T10:00:00.000000,Finland,Finland,FI,70.65,131.81,87.26,66.68,entsoe.eu,false,""
2025-04-22T11:00:00.000000,Finland,Finland,FI,69.71,130.74,87.42,66.86,entsoe.eu,false,""
2025-04-22T12:00:00.000000,Finland,Finland,FI,69.92,131.74,87.27,66.53,entsoe.eu,false,""
2025-04-22T13:00:00.000000,Finland,Finland,FI,70.68,132.52,87.1,66.37,entsoe.eu,false,""
2025-04-22T14:00:00.000000,Finland,Finland,FI,72.45,134.96,86.78,65.94,entsoe.eu,false,""
2025-04-22T15:00:00.000000,Finland,Finland,FI,72.59,135.35,86.93,65.97,entsoe.eu,false,""
2025-04-22T16:00:00.000000,Finland,Finland,FI,70.97,133.5,87.41,66.27,entsoe.eu,false,""
2025-04-22T17:00:00.000000,Finland,Finland,FI,72.85,135.29,87.2,67.11,entsoe.eu,false,""
2025-04-22T18:00:00.000000,Finland,Finland,FI,59.93,121.09,88.95,68.52,entsoe.eu,false,""
2025-04-22T19:00:00.000000,Finland,Finland,FI,53.61,111.63,89.69,68.77,entsoe.eu,false,""
2025-04-22T20:00:00.000000,Finland,Finland,FI,55.02,112.88,89.49,67.57,entsoe.eu,false,""
2025-04-22T21:00:00.000000,Finland,Finland,FI,45.25,101.51,91.62,68.83,entsoe.eu,false,""
2025-04-22T22:00:00.000000,Finland,Finland,FI,44.04,99.14,91.7,68.23,entsoe.eu,false,""
2025-04-22T23:00:00.000000,Finland,Finland,FI,44.25,99.7,91.63,67.69,entsoe.eu,false,""
2025-04-23T00:00:00.000000,Finland,Finland,FI,44.56,99.9,91.56,67.45,entsoe.eu,false,""
2025-04-23T01:00:00.000000,Finland,Finland,FI,45.79,101.24,91.38,67.25,entsoe.eu,false,""
2025-04-23T02:00:00.000000,Finland,Finland,FI,47.47,104.63,91.13,66.56,entsoe.eu,false,""
2025-04-23T03:00:00.000000,Finland,Finland,FI,51.32,109.64,90.46,67.32,entsoe.eu,false,""
2025-04-23T04:00:00.000000,Finland,Finland,FI,58.67,119.0,89.27,67.27,entsoe.eu,false,""
2025-04-23T05:00:00.000000,Finland,Finland,FI,69.8,133.3,87.26,65.82,entsoe.eu,false,""
2025-04-23T06:00:00.000000,Finland,Finland,FI,69.68,132.59,87.31,66.12,entsoe.eu,false,""
2025-04-23T07:00:00.000000,Finland,Finland,FI,70.24,131.73,87.32,66.2,entsoe.eu,false,""
2025-04-23T08:00:00.000000,Finland,Finland,FI,68.07,126.32,87.87,67.32,entsoe.eu,false,""
2025-04-23T09:00:00.000000,Finland,Finland,FI,59.38,115.35,89.34,71.48,entsoe.eu,false,""
2025-04-23T10:00:00.000000,Finland,Finland,FI,39.76,88.7,93.12,75.86,entsoe.eu,false,""
2025-04-23T11:00:00.000000,Finland,Finland,FI,22.55,64.42,96.31,77.02,entsoe.eu,false,""
2025-04-23T12:00:00.000000,Finland,Finland,FI,22.1,62.07,96.36,77.19,entsoe.eu,false,""
2025-04-23T13:00:00.000000,Finland,Finland,FI,22.59,61.95,96.31,77.42,entsoe.eu,false,""
2025-04-23T14:00:00.000000,Finland,Finland,FI,23.71,62.81,96.14,77.41,entsoe.eu,false,""
2025-04-23T15:00:00.000000,Finland,Finland,FI,24.41,63.18,96.08,77.34,entsoe.eu,false,""
2025-04-23T16:00:00.000000,Finland,Finland,FI,25.65,64.59,95.9,77.49,entsoe.eu,false,""
2025-04-23T17:00:00.000000,Finland,Finland,FI,27.92,69.13,95.55,76.45,entsoe.eu,false,""
2025-04-23T18:00:00.000000,Finland,Finland,FI,29.08,71.04,95.35,75.98,entsoe.eu,false,""
2025-04-23T19:00:00.000000,Finland,Finland,FI,29.43,71.15,95.3,75.68,entsoe.eu,false,""
2025-04-23T20:00:00.000000,Finland,Finland,FI,28.7,70.87,95.38,75.24,entsoe.eu,false,""
2025-04-23T21:00:00.000000,Finland,Finland,FI,28.97,71.71,95.33,74.73,entsoe.eu,false,""
2025-04-23T22:00:00.000000,Finland,Finland,FI,28.73,70.99,95.39,74.65,entsoe.eu,false,""
2025-04-23T23:00:00.000000,Finland,Finland,FI,31.95,75.47,94.56,73.66,entsoe.eu,false,""
2025-04-24T00:00:00.000000,Finland,Finland,FI,36.01,81.02,93.7,72.48,entsoe.eu,false,""
2025-04-24T01:00:00.000000,Finland,Finland,FI,42.54,89.25,92.61,71.35,entsoe.eu,false,""
2025-04-24T02:00:00.000000,Finland,Finland,FI,52.74,106.2,90.68,69.55,entsoe.eu,false,""
2025-04-24T03:00:00.000000,Finland,Finland,FI,61.36,117.65,89.08,67.91,entsoe.eu,false,""
2025-04-24T04:00:00.000000,Finland,Finland,FI,77.55,139.14,86.64,65.96,entsoe.eu,false,""
2025-04-24T05:00:00.000000,Finland,Finland,FI,86.82,152.36,84.68,63.97,entsoe.eu,false,""
2025-04-24T06:00:00.000000,Finland,Finland,FI,84.05,148.48,85.09,64.57,entsoe.eu,false,""
2025-04-24T07:00:00.000000,Finland,Finland,FI,83.28,146.9,85.34,64.61,entsoe.eu,false,""
2025-04-24T08:00:00.000000,Finland,Finland,FI,73.27,133.92,87.04,66.44,entsoe.eu,false,""
2025-04-24T09:00:00.000000,Finland,Finland,FI,66.72,126.41,87.95,67.13,entsoe.eu,false,""
2025-04-24T10:00:00.000000,Finland,Finland,FI,63.48,122.5,88.54,67.25,entsoe.eu,false,""
2025-04-24T11:00:00.000000,Finland,Finland,FI,60.03,115.93,89.16,67.84,entsoe.eu,false,""
2025-04-24T12:00:00.000000,Finland,Finland,FI,60.14,116.41,88.88,67.38,entsoe.eu,false,""
2025-04-24T13:00:00.000000,Finland,Finland,FI,65.46,123.36,88.26,66.71,entsoe.eu,false,""
2025-04-24T14:00:00.000000,Finland,Finland,FI,69.26,126.79,87.95,66.42,entsoe.eu,false,""
2025-04-24T15:00:00.000000,Finland,Finland,FI,71.65,132.09,87.65,65.91,entsoe.eu,false,""
2025-04-24T16:00:00.000000,Finland,Finland,FI,78.23,140.34,86.58,65.0,entsoe.eu,false,""
2025-04-24T17:00:00.000000,Finland,Finland,FI,82.91,146.57,85.48,63.52,entsoe.eu,false,""
2025-04-24T18:00:00.000000,Finland,Finland,FI,80.77,142.65,86.02,64.14,entsoe.eu,false,""
2025-04-24T19:00:00.000000,Finland,Finland,FI,81.73,144.16,86.06,64.7,entsoe.eu,false,""
2025-04-24T20:00:00.000000,Finland,Finland,FI,80.97,144.3,85.96,64.17,entsoe.eu,false,""
2025-04-24T21:00:00.000000,Finland,Finland,FI,77.73,138.22,86.64,64.09,entsoe.eu,false,""
2025-04-24T22:00:00.000000,Finland,Finland,FI,68.62,126.22,87.86,64.85,entsoe.eu,false,""
2025-04-24T23:00:00.000000,Finland,Finland,FI,66.39,125.72,87.79,64.71,entsoe.eu,false,""
2025-04-25T00:00:00.000000,Finland,Finland,FI,65.69,124.38,87.93,64.81,entsoe.eu,false,""
2025-04-25T01:00:00.000000,Finland,Finland,FI,71.2,129.97,87.32,64.23,entsoe.eu,false,""
2025-04-25T02:00:00.000000,Finland,Finland,FI,68.49,127.42,87.9,65.11,entsoe.eu,false,""
2025-04-25T03:00:00.000000,Finland,Finland,FI,70.79,129.37,87.63,66.1,entsoe.eu,false,""
2025-04-25T04:00:00.000000,Finland,Finland,FI,75.2,134.53,86.75,66.06,entsoe.eu,false,""
2025-04-25T05:00:00.000000,Finland,Finland,FI,79.73,143.17,85.85,65.54,entsoe.eu,false,""
2025-04-25T06:00:00.000000,Finland,Finland,FI,76.68,139.69,86.37,66.25,entsoe.eu,false,""
2025-04-25T07:00:00.000000,Finland,Finland,FI,71.24,130.79,87.21,66.9,entsoe.eu,false,""
2025-04-25T08:00:00.000000,Finland,Finland,FI,61.73,117.19,88.59,68.32,entsoe.eu,false,""
2025-04-25T09:00:00.000000,Finland,Finland,FI,52.47,106.54,90.09,69.89,entsoe.eu,false,""
2025-04-25T10:00:00.000000,Finland,Finland,FI,43.22,94.81,91.6,71.24,entsoe.eu,false,""
2025-04-25T11:00:00.000000,Finland,Finland,FI,32.45,79.35,94.02,73.73,entsoe.eu,false,""
2025-04-25T12:00:00.000000,Finland,Finland,FI,27.28,71.82,95.55,75.18,entsoe.eu,false,""
2025-04-25T13:00:00.000000,Finland,Finland,FI,25.76,69.26,95.77,75.31,entsoe.eu,false,""
2025-04-25T14:00:00.000000,Finland,Finland,FI,27.13,70.49,95.58,75.56,entsoe.eu,false,""
2025-04-25T15:00:00.000000,Finland,Finland,FI,26.51,68.83,95.69,74.13,entsoe.eu,false,""
2025-04-25T16:00:00.000000,Finland,Finland,FI,27.01,69.57,95.64,73.81,entsoe.eu,false,""
2025-04-25T17:00:00.000000,Finland,Finland,FI,28.21,71.97,95.5,73.75,entsoe.eu,false,""
2025-04-25T18:00:00.000000,Finland,Finland,FI,28.65,72.01,95.43,73.66,entsoe.eu,false,""
2025-04-25T19:00:00.000000,Finland,Finland,FI,27.78,69.29,95.56,74.43,entsoe.eu,false,""
2025-04-25T20:00:00.000000,Finland,Finland,FI,27.66,68.34,95.57,74.07,entsoe.eu,false,""
2025-04-25T21:00:00.000000,Finland,Finland,FI,26.77,65.55,95.69,73.51,entsoe.eu,false,""
2025-04-25T22:00:00.000000,Finland,Finland,FI,26.3,64.91,95.74,72.97,entsoe.eu,false,""
2025-04-25T23:00:00.000000,Finland,Finland,FI,25.66,64.35,95.98,72.93,entsoe.eu,false,""
2025-04-26T00:00:00.000000,Finland,Finland,FI,25.32,64.07,96.07,72.86,entsoe.eu,false,""
2025-04-26T01:00:00.000000,Finland,Finland,FI,26.02,64.82,95.96,72.76,entsoe.eu,false,""
2025-04-26T02:00:00.000000,Finland,Finland,FI,26.08,65.11,95.92,72.68,entsoe.eu,false,""
2025-04-26T03:00:00.000000,Finland,Finland,FI,25.1,63.86,96.06,73.12,entsoe.eu,false,""
2025-04-26T04:00:00.000000,Finland,Finland,FI,23.3,61.74,96.33,73.63,entsoe.eu,false,""
2025-04-26T05:00:00.000000,Finland,Finland,FI,23.34,61.74,96.32,75.48,entsoe.eu,false,""
2025-04-26T06:00:00.000000,Finland,Finland,FI,23.03,61.86,96.35,76.66,entsoe.eu,false,""
2025-04-26T07:00:00.000000,Finland,Finland,FI,26.19,65.96,95.92,75.64,entsoe.eu,false,""
2025-04-26T08:00:00.000000,Finland,Finland,FI,26.96,67.75,95.78,73.52,entsoe.eu,false,""
2025-04-26T09:00:00.000000,Finland,Finland,FI,27.04,68.84,95.75,72.66,entsoe.eu,false,""
2025-04-26T10:00:00.000000,Finland,Finland,FI,28.01,70.45,95.58,72.95,entsoe.eu,false,""
2025-04-26T11:00:00.000000,Finland,Finland,FI,28.34,71.85,95.53,72.13,entsoe.eu,false,""
2025-04-26T12:00:00.000000,Finland,Finland,FI,28.12,71.74,95.58,71.65,entsoe.eu,false,""
2025-04-26T13:00:00.000000,Finland,Finland,FI,27.83,70.72,95.66,70.7,entsoe.eu,false,""
2025-04-26T14:00:00.000000,Finland,Finland,FI,29.08,71.71,95.49,71.39,entsoe.eu,false,""
2025-04-26T15:00:00.000000,Finland,Finland,FI,29.73,72.58,95.26,72.04,entsoe.eu,false,""
2025-04-26T16:00:00.000000,Finland,Finland,FI,30.67,75.52,95.06,71.39,entsoe.eu,false,""
2025-04-26T17:00:00.000000,Finland,Finland,FI,33.68,80.79,94.57,70.61,entsoe.eu,false,""
2025-04-26T18:00:00.000000,Finland,Finland,FI,35.87,83.47,94.24,69.91,entsoe.eu,false,""
2025-04-26T19:00:00.000000,Finland,Finland,FI,41.52,89.9,93.38,69.48,entsoe.eu,false,""
2025-04-26T20:00:00.000000,Finland,Finland,FI,44.1,94.65,93.02,68.77,entsoe.eu,false,""
2025-04-26T21:00:00.000000,Finland,Finland,FI,43.0,92.93,93.1,68.24,entsoe.eu,false,""
2025-04-26T22:00:00.000000,Finland,Finland,FI,43.87,93.22,92.93,67.25,entsoe.eu,false,""
2025-04-26T23:00:00.000000,Finland,Finland,FI,42.6,92.15,93.19,67.18,entsoe.eu,false,""
2025-04-27T00:00:00.000000,Finland,Finland,FI,40.38,90.32,93.6,67.81,entsoe.eu,false,""
2025-04-27T01:00:00.000000,Finland,Finland,FI,39.32,89.25,93.8,68.17,entsoe.eu,false,""
2025-04-27T02:00:00.000000,Finland,Finland,FI,37.68,86.16,94.0,68.6,entsoe.eu,false,""
2025-04-27T03:00:00.000000,Finland,Finland,FI,34.01,79.3,94.54,69.75,entsoe.eu,false,""
2025-04-27T04:00:00.000000,Finland,Finland,FI,26.64,69.35,95.86,71.38,entsoe.eu,false,""
2025-04-27T05:00:00.000000,Finland,Finland,FI,26.28,69.56,95.83,71.28,entsoe.eu,false,""
2025-04-27T06:00:00.000000,Finland,Finland,FI,26.05,69.0,95.87,71.09,entsoe.eu,false,""
2025-04-27T07:00:00.000000,Finland,Finland,FI,27.46,70.73,95.67,70.93,entsoe.eu,false,""
2025-04-27T08:00:00.000000,Finland,Finland,FI,28.26,72.21,95.58,70.29,entsoe.eu,false,""
2025-04-27T09:00:00.000000,Finland,Finland,FI,27.77,71.22,95.69,70.1,entsoe.eu,false,""
2025-04-27T10:00:00.000000,Finland,Finland,FI,27.76,71.28,95.68,70.01,entsoe.eu,false,""
2025-04-27T11:00:00.000000,Finland,Finland,FI,26.99,70.78,95.8,69.85,entsoe.eu,false,""
2025-04-27T12:00:00.000000,Finland,Finland,FI,27.45,71.44,95.73,69.63,entsoe.eu,false,""
2025-04-27T13:00:00.000000,Finland,Finland,FI,28.32,72.09,95.58,69.65,entsoe.eu,false,""
2025-04-27T14:00:00.000000,Finland,Finland,FI,28.58,72.04,95.54,70.73,entsoe.eu,false,""
2025-04-27T15:00:00.000000,Finland,Finland,FI,25.39,69.02,96.02,71.63,entsoe.eu,false,""
2025-04-27T16:00:00.000000,Finland,Finland,FI,29.33,75.33,95.14,70.49,entsoe.eu,false,""
2025-04-27T17:00:00.000000,Finland,Finland,FI,32.41,79.03,94.58,70.17,entsoe.eu,false,""
2025-04-27T18:00:00.000000,Finland,Finland,FI,32.88,79.64,94.44,70.58,entsoe.eu,false,""
2025-04-27T19:00:00.000000,Finland,Finland,FI,30.58,75.51,94.84,71.74,entsoe.eu,false,""
2025-04-27T20:00:00.000000,Finland,Finland,FI,29.52,73.53,94.99,72.02,entsoe.eu,false,""
2025-04-27T21:00:00.000000,Finland,Finland,FI,30.85,74.4,94.81,71.31,entsoe.eu,false,""
2025-04-27T22:00:00.000000,Finland,Finland,FI,26.88,68.33,95.77,72.21,entsoe.eu,false,""
2025-04-27T23:00:00.000000,Finland,Finland,FI,26.68,68.31,95.79,71.96,entsoe.eu,false,""
2025-04-28T00:00:00.000000,Finland,Finland,FI,26.5,67.64,95.82,72.09,entsoe.eu,false,""
2025-04-28T01:00:00.000000,Finland,Finland,FI,26.78,67.82,95.78,72.24,entsoe.eu,false,""
2025-04-28T02:00:00.000000,Finland,Finland,FI,26.27,67.15,95.85,72.59,entsoe.eu,false,""
2025-04-28T03:00:00.000000,Finland,Finland,FI,26.67,67.66,95.8,73.49,entsoe.eu,false,""
2025-04-28T04:00:00.000000,Finland,Finland,FI,32.55,78.23,94.82,72.78,entsoe.eu,false,""
2025-04-28T05:00:00.000000,Finland,Finland,FI,39.65,89.39,93.29,70.93,entsoe.eu,false,""
2025-04-28T06:00:00.000000,Finland,Finland,FI,43.77,96.3,92.38,69.29,entsoe.eu,false,""
2025-04-28T07:00:00.000000,Finland,Finland,FI,37.59,89.08,93.47,70.11,entsoe.eu,false,""
2025-04-28T08:00:00.000000,Finland,Finland,FI,33.57,82.39,94.28,71.17,entsoe.eu,false,""
2025-04-28T09:00:00.000000,Finland,Finland,FI,26.9,72.3,95.52,72.8,entsoe.eu,false,""
2025-04-28T10:00:00.000000,Finland,Finland,FI,25.11,69.13,95.82,73.26,entsoe.eu,false,""
2025-04-28T11:00:00.000000,Finland,Finland,FI,23.42,66.78,96.1,73.96,entsoe.eu,false,""
2025-04-28T12:00:00.000000,Finland,Finland,FI,23.02,66.11,96.13,74.16,entsoe.eu,false,""
2025-04-28T13:00:00.000000,Finland,Finland,FI,23.98,66.25,96.06,72.98,entsoe.eu,false,""
2025-04-28T14:00:00.000000,Finland,Finland,FI,23.51,64.71,96.12,73.22,entsoe.eu,false,""
2025-04-28T15:00:00.000000,Finland,Finland,FI,24.66,66.02,95.95,73.07,entsoe.eu,false,""
2025-04-28T16:00:00.000000,Finland,Finland,FI,28.22,70.52,95.49,72.18,entsoe.eu,false,""
2025-04-28T17:00:00.000000,Finland,Finland,FI,27.94,70.58,95.49,72.05,entsoe.eu,false,""
2025-04-28T18:00:00.000000,Finland,Finland,FI,27.44,70.61,95.57,71.95,entsoe.eu,false,""
2025-04-28T19:00:00.000000,Finland,Finland,FI,25.75,67.13,95.83,72.39,entsoe.eu,false,""
2025-04-28T20:00:00.000000,Finland,Finland,FI,27.02,70.05,95.71,71.93,entsoe.eu,false,""
2025-04-28T21:00:00.000000,Finland,Finland,FI,24.07,64.35,96.16,72.13,entsoe.eu,false,""
2025-04-28T22:00:00.000000,Finland,Finland,FI,24.18,63.82,96.1,71.0,entsoe.eu,false,""
2025-04-28T23:00:00.000000,Finland,Finland,FI,23.89,62.86,96.17,71.64,entsoe.eu,false,""
2025-04-29T00:00:00.000000,Finland,Finland,FI,23.93,62.64,96.15,71.93,entsoe.eu,false,""
2025-04-29T01:00:00.000000,Finland,Finland,FI,23.79,62.41,96.17,72.15,entsoe.eu,false,""
2025-04-29T02:00:00.000000,Finland,Finland,FI,23.12,61.25,96.27,72.9,entsoe.eu,false,""
2025-04-29T03:00:00.000000,Finland,Finland,FI,22.66,59.77,96.38,74.52,entsoe.eu,false,""
2025-04-29T04:00:00.000000,Finland,Finland,FI,21.75,58.4,96.53,75.87,entsoe.eu,false,""
2025-04-29T05:00:00.000000,Finland,Finland,FI,22.56,60.16,96.41,76.22,entsoe.eu,false,""
2025-04-29T06:00:00.000000,Finland,Finland,FI,21.96,60.26,96.48,76.17,entsoe.eu,false,""
2025-04-29T07:00:00.000000,Finland,Finland,FI,22.56,60.92,96.37,75.09,entsoe.eu,false,""
2025-04-29T08:00:00.000000,Finland,Finland,FI,21.92,60.75,96.43,75.13,entsoe.eu,false,""
2025-04-29T09:00:00.000000,Finland,Finland,FI,22.3,61.94,96.38,74.36,entsoe.eu,false,""
2025-04-29T10:00:00.000000,Finland,Finland,FI,22.47,61.89,96.36,71.87,entsoe.eu,false,""
2025-04-29T11:00:00.000000,Finland,Finland,FI,25.31,65.27,95.77,69.31,entsoe.eu,false,""
2025-04-29T12:00:00.000000,Finland,Finland,FI,26.08,65.87,95.6,69.01,entsoe.eu,false,""
2025-04-29T13:00:00.000000,Finland,Finland,FI,26.73,65.93,95.51,68.56,entsoe.eu,false,""
2025-04-29T14:00:00.000000,Finland,Finland,FI,28.13,67.52,95.22,68.55,entsoe.eu,false,""
2025-04-29T15:00:00.000000,Finland,Finland,FI,30.18,70.04,94.82,68.64,entsoe.eu,false,""
2025-04-29T16:00:00.000000,Finland,Finland,FI,35.09,77.05,93.72,67.13,entsoe.eu,false,""
2025-04-29T17:00:00.000000,Finland,Finland,FI,41.19,86.7,92.71,65.53,entsoe.eu,false,""
2025-04-29T18:00:00.000000,Finland,Finland,FI,44.2,91.73,92.27,64.7,entsoe.eu,false,""
2025-04-29T19:00:00.000000,Finland,Finland,FI,41.48,87.24,92.92,65.52,entsoe.eu,false,""
2025-04-29T20:00:00.000000,Finland,Finland,FI,41.66,87.34,92.99,65.36,entsoe.eu,false,""
2025-04-29T21:00:00.000000,Finland,Finland,FI,40.75,85.37,93.12,65.06,entsoe.eu,false,""
2025-04-29T22:00:00.000000,Finland,Finland,FI,39.33,83.68,93.27,64.26,entsoe.eu,false,""
2025-04-29T23:00:00.000000,Finland,Finland,FI,40.15,85.99,93.15,63.38,entsoe.eu,false,""
2025-04-30T00:00:00.000000,Finland,Finland,FI,39.4,84.78,93.33,63.94,entsoe.eu,false,""
2025-04-30T01:00:00.000000,Finland,Finland,FI,43.17,88.86,92.76,63.52,entsoe.eu,false,""
2025-04-30T02:00:00.000000,Finland,Finland,FI,50.58,98.5,91.5,61.95,entsoe.eu,false,""
2025-04-30T03:00:00.000000,Finland,Finland,FI,55.3,104.45,90.43,62.78,entsoe.eu,false,""
2025-04-30T04:00:00.000000,Finland,Finland,FI,57.49,108.17,89.93,63.21,entsoe.eu,false,""
