Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2025-10-15T18:00:00.000000,Denmark,West Denmark,DK-DK1,35.76,79.17,93.76,90.04,entsoe.eu,false,""
2025-10-15T19:00:00.000000,Denmark,West Denmark,DK-DK1,29.9,71.69,95.21,90.54,entsoe.eu,false,""
2025-10-15T20:00:00.000000,Denmark,West Denmark,DK-DK1,24.15,65.2,96.43,91.35,entsoe.eu,false,""
2025-10-15T21:00:00.000000,Denmark,West Denmark,DK-DK1,23.73,62.53,96.53,91.33,entsoe.eu,false,""
2025-10-15T22:00:00.000000,Denmark,West Denmark,DK-DK1,22.42,61.38,96.67,91.6,entsoe.eu,false,""
2025-10-15T23:00:00.000000,Denmark,West Denmark,DK-DK1,27.68,67.66,95.68,90.62,entsoe.eu,false,""
2025-10-16T00:00:00.000000,Denmark,West Denmark,DK-DK1,28.02,66.8,95.5,90.33,entsoe.eu,false,""
2025-10-16T01:00:00.000000,Denmark,West Denmark,DK-DK1,25.86,64.41,96.03,90.93,entsoe.eu,false,""
2025-10-16T02:00:00.000000,Denmark,West Denmark,DK-DK1,21.43,57.87,96.81,91.87,entsoe.eu,false,""
2025-10-16T03:00:00.000000,Denmark,West Denmark,DK-DK1,20.37,54.31,96.96,93.43,entsoe.eu,false,""
2025-10-16T04:00:00.000000,Denmark,West Denmark,DK-DK1,26.83,63.86,95.65,95.15,entsoe.eu,false,""
2025-10-16T05:00:00.000000,Denmark,West Denmark,DK-DK1,42.91,84.03,92.04,91.44,entsoe.eu,false,""
2025-10-16T06:00:00.000000,Denmark,West Denmark,DK-DK1,26.98,67.86,95.81,95.18,entsoe.eu,false,""
2025-10-16T07:00:00.000000,Denmark,West Denmark,DK-DK1,24.73,64.3,96.09,94.98,entsoe.eu,false,""
2025-10-16T08:00:00.000000,Denmark,West Denmark,DK-DK1,19.44,58.02,96.9,96.43,entsoe.eu,false,""
2025-10-16T09:00:00.000000,Denmark,West Denmark,DK-DK1,20.6,53.77,96.82,96.35,entsoe.eu,false,""
2025-10-16T10:00:00.000000,Denmark,West Denmark,DK-DK1,24.08,58.63,96.31,95.92,entsoe.eu,false,""
2025-10-16T11:00:00.000000,Denmark,West Denmark,DK-DK1,19.7,54.52,97.07,96.85,entsoe.eu,false,""
2025-10-16T12:00:00.000000,Denmark,West Denmark,DK-DK1,19.08,53.8,97.15,96.84,entsoe.eu,false,""
2025-10-16T13:00:00.000000,Denmark,West Denmark,DK-DK1,18.92,50.74,97.14,96.75,entsoe.eu,false,""
2025-10-16T14:00:00.000000,Denmark,West Denmark,DK-DK1,18.31,52.26,97.21,96.81,entsoe.eu,false,""
2025-10-16T15:00:00.000000,Denmark,West Denmark,DK-DK1,23.66,61.66,96.01,94.79,entsoe.eu,false,""
2025-10-16T16:00:00.000000,Denmark,West Denmark,DK-DK1,36.94,77.57,93.5,90.43,entsoe.eu,false,""
2025-10-16T17:00:00.000000,Denmark,West Denmark,DK-DK1,32.78,72.75,94.32,90.39,entsoe.eu,false,""
2025-10-16T18:00:00.000000,Denmark,West Denmark,DK-DK1,33.16,73.88,94.28,90.25,entsoe.eu,false,""
2025-10-16T19:00:00.000000,Denmark,West Denmark,DK-DK1,28.97,67.17,95.07,91.56,entsoe.eu,false,""
2025-10-16T20:00:00.000000,Denmark,West Denmark,DK-DK1,22.59,61.7,96.27,92.83,entsoe.eu,false,""
2025-10-16T21:00:00.000000,Denmark,West Denmark,DK-DK1,19.93,56.98,97.05,92.79,entsoe.eu,false,""
2025-10-16T22:00:00.000000,Denmark,West Denmark,DK-DK1,22.45,59.75,96.73,92.43,entsoe.eu,false,""
2025-10-16T23:00:00.000000,Denmark,West Denmark,DK-DK1,23.29,60.86,96.6,92.31,entsoe.eu,false,""
2025-10-17T00:00:00.000000,Denmark,West Denmark,DK-DK1,24.48,63.38,96.43,92.39,entsoe.eu,false,""
2025-10-17T01:00:00.000000,Denmark,West Denmark,DK-DK1,26.03,64.44,96.2,91.92,entsoe.eu,false,""
2025-10-17T02:00:00.000000,Denmark,West Denmark,DK-DK1,26.56,64.99,96.1,91.58,entsoe.eu,false,""
2025-10-17T03:00:00.000000,Denmark,West Denmark,DK-DK1,33.34,73.65,94.16,89.66,entsoe.eu,false,""
2025-10-17T04:00:00.000000,Denmark,West Denmark,DK-DK1,47.63,92.22,90.12,84.4,entsoe.eu,false,""
2025-10-17T05:00:00.000000,Denmark,West Denmark,DK-DK1,55.59,103.82,88.61,83.9,entsoe.eu,false,""
2025-10-17T06:00:00.000000,Denmark,West Denmark,DK-DK1,37.06,81.3,93.76,90.21,entsoe.eu,false,""
2025-10-17T07:00:00.000000,Denmark,West Denmark,DK-DK1,38.5,83.21,93.02,89.57,entsoe.eu,false,""
2025-10-17T08:00:00.000000,Denmark,West Denmark,DK-DK1,28.26,69.56,95.24,92.07,entsoe.eu,false,""
2025-10-17T09:00:00.000000,Denmark,West Denmark,DK-DK1,23.2,59.92,96.27,93.28,entsoe.eu,false,""
2025-10-17T10:00:00.000000,Denmark,West Denmark,DK-DK1,21.4,52.14,96.67,93.68,entsoe.eu,false,""
2025-10-17T11:00:00.000000,Denmark,West Denmark,DK-DK1,25.72,56.32,96.07,92.99,entsoe.eu,false,""
2025-10-17T12:00:00.000000,Denmark,West Denmark,DK-DK1,29.46,62.66,95.56,93.65,entsoe.eu,false,""
2025-10-17T13:00:00.000000,Denmark,West Denmark,DK-DK1,23.69,56.1,96.36,94.22,entsoe.eu,false,""
2025-10-17T14:00:00.000000,Denmark,West Denmark,DK-DK1,24.5,59.19,96.07,93.2,entsoe.eu,false,""
2025-10-17T15:00:00.000000,Denmark,West Denmark,DK-DK1,35.22,77.37,93.75,90.0,entsoe.eu,false,""
2025-10-17T16:00:00.000000,Denmark,West Denmark,DK-DK1,47.31,94.32,91.2,87.09,entsoe.eu,false,""
2025-10-17T17:00:00.000000,Denmark,West Denmark,DK-DK1,41.44,88.36,92.68,88.56,entsoe.eu,false,""
2025-10-17T18:00:00.000000,Denmark,West Denmark,DK-DK1,44.85,92.09,91.97,87.58,entsoe.eu,false,""
2025-10-17T19:00:00.000000,Denmark,West Denmark,DK-DK1,44.02,94.27,92.32,87.32,entsoe.eu,false,""
2025-10-17T20:00:00.000000,Denmark,West Denmark,DK-DK1,38.28,88.64,93.72,88.35,entsoe.eu,false,""
2025-10-17T21:00:00.000000,Denmark,West Denmark,DK-DK1,42.54,95.22,92.75,86.83,entsoe.eu,false,""
2025-10-17T22:00:00.000000,Denmark,West Denmark,DK-DK1,40.13,92.59,93.59,87.36,entsoe.eu,false,""
2025-10-17T23:00:00.000000,Denmark,West Denmark,DK-DK1,43.51,97.85,92.24,84.83,entsoe.eu,false,""
2025-10-18T00:00:00.000000,Denmark,West Denmark,DK-DK1,50.37,106.55,91.2,83.56,entsoe.eu,false,""
2025-10-18T01:00:00.000000,Denmark,West Denmark,DK-DK1,82.71,145.03,84.53,77.51,entsoe.eu,false,""
2025-10-18T02:00:00.000000,Denmark,West Denmark,DK-DK1,96.69,162.1,80.25,71.59,entsoe.eu,false,""
2025-10-18T03:00:00.000000,Denmark,West Denmark,DK-DK1,104.4,171.29,78.59,69.35,entsoe.eu,false,""
2025-10-18T04:00:00.000000,Denmark,West Denmark,DK-DK1,110.56,179.53,75.99,65.77,entsoe.eu,false,""
2025-10-18T05:00:00.000000,Denmark,West Denmark,DK-DK1,104.34,173.45,77.21,67.4,entsoe.eu,false,""
2025-10-18T06:00:00.000000,Denmark,West Denmark,DK-DK1,91.14,157.16,81.01,72.06,entsoe.eu,false,""
2025-10-18T07:00:00.000000,Denmark,West Denmark,DK-DK1,62.71,121.48,88.94,83.78,entsoe.eu,false,""
2025-10-18T08:00:00.000000,Denmark,West Denmark,DK-DK1,59.25,113.1,90.09,85.19,entsoe.eu,false,""
2025-10-18T09:00:00.000000,Denmark,West Denmark,DK-DK1,48.21,97.25,92.35,87.61,entsoe.eu,false,""
2025-10-18T10:00:00.000000,Denmark,West Denmark,DK-DK1,44.54,92.28,92.89,87.97,entsoe.eu,false,""
2025-10-18T11:00:00.000000,Denmark,West Denmark,DK-DK1,52.05,103.02,91.94,86.02,entsoe.eu,false,""
2025-10-18T12:00:00.000000,Denmark,West Denmark,DK-DK1,46.15,94.14,92.67,87.29,entsoe.eu,false,""
2025-10-18T13:00:00.000000,Denmark,West Denmark,DK-DK1,48.21,98.02,92.47,87.14,entsoe.eu,false,""
2025-10-18T14:00:00.000000,Denmark,West Denmark,DK-DK1,61.4,117.66,89.19,83.24,entsoe.eu,false,""
2025-10-18T15:00:00.000000,Denmark,West Denmark,DK-DK1,68.86,129.53,85.66,77.07,entsoe.eu,false,""
2025-10-18T16:00:00.000000,Denmark,West Denmark,DK-DK1,96.19,160.92,78.84,70.26,entsoe.eu,false,""
2025-10-18T17:00:00.000000,Denmark,West Denmark,DK-DK1,78.11,140.01,83.46,75.49,entsoe.eu,false,""
2025-10-18T18:00:00.000000,Denmark,West Denmark,DK-DK1,67.44,126.16,85.65,77.21,entsoe.eu,false,""
2025-10-18T19:00:00.000000,Denmark,West Denmark,DK-DK1,56.59,111.53,88.1,80.19,entsoe.eu,false,""
2025-10-18T20:00:00.000000,Denmark,West Denmark,DK-DK1,69.79,124.91,85.57,78.01,entsoe.eu,false,""
2025-10-18T21:00:00.000000,Denmark,West Denmark,DK-DK1,52.35,103.44,89.48,80.94,entsoe.eu,false,""
2025-10-18T22:00:00.000000,Denmark,West Denmark,DK-DK1,52.81,103.16,89.8,81.13,entsoe.eu,false,""
2025-10-18T23:00:00.000000,Denmark,West Denmark,DK-DK1,48.9,94.06,90.81,81.89,entsoe.eu,false,""
2025-10-19T00:00:00.000000,Denmark,West Denmark,DK-DK1,37.39,76.64,93.16,83.96,entsoe.eu,false,""
2025-10-19T01:00:00.000000,Denmark,West Denmark,DK-DK1,35.29,72.02,93.46,84.02,entsoe.eu,false,""
2025-10-19T02:00:00.000000,Denmark,West Denmark,DK-DK1,33.37,69.01,93.74,84.34,entsoe.eu,false,""
2025-10-19T03:00:00.000000,Denmark,West Denmark,DK-DK1,32.2,69.97,93.93,84.47,entsoe.eu,false,""
2025-10-19T04:00:00.000000,Denmark,West Denmark,DK-DK1,32.26,70.5,93.93,84.5,entsoe.eu,false,""
2025-10-19T05:00:00.000000,Denmark,West Denmark,DK-DK1,32.54,73.07,93.96,85.52,entsoe.eu,false,""
2025-10-19T06:00:00.000000,Denmark,West Denmark,DK-DK1,31.96,70.21,94.14,86.71,entsoe.eu,false,""
2025-10-19T07:00:00.000000,Denmark,West Denmark,DK-DK1,32.9,68.68,94.54,90.5,entsoe.eu,false,""
2025-10-19T08:00:00.000000,Denmark,West Denmark,DK-DK1,37.25,76.32,94.57,91.62,entsoe.eu,false,""
2025-10-19T09:00:00.000000,Denmark,West Denmark,DK-DK1,48.15,89.05,93.25,89.67,entsoe.eu,false,""
2025-10-19T10:00:00.000000,Denmark,West Denmark,DK-DK1,41.76,81.07,94.08,93.05,entsoe.eu,false,""
2025-10-19T11:00:00.000000,Denmark,West Denmark,DK-DK1,50.13,91.13,92.81,91.73,entsoe.eu,false,""
2025-10-19T12:00:00.000000,Denmark,West Denmark,DK-DK1,42.78,82.95,93.59,92.8,entsoe.eu,false,""
2025-10-19T13:00:00.000000,Denmark,West Denmark,DK-DK1,50.17,91.81,93.1,91.24,entsoe.eu,false,""
2025-10-19T14:00:00.000000,Denmark,West Denmark,DK-DK1,35.2,76.99,94.76,92.43,entsoe.eu,false,""
2025-10-19T15:00:00.000000,Denmark,West Denmark,DK-DK1,35.08,79.92,94.19,93.48,entsoe.eu,false,""
2025-10-19T16:00:00.000000,Denmark,West Denmark,DK-DK1,34.96,78.73,94.26,93.96,entsoe.eu,false,""
2025-10-19T17:00:00.000000,Denmark,West Denmark,DK-DK1,32.81,71.77,94.89,94.43,entsoe.eu,false,""
2025-10-19T18:00:00.000000,Denmark,West Denmark,DK-DK1,34.91,68.94,94.52,94.18,entsoe.eu,false,""
2025-10-19T19:00:00.000000,Denmark,West Denmark,DK-DK1,41.06,74.86,93.73,92.65,entsoe.eu,false,""
2025-10-19T20:00:00.000000,Denmark,West Denmark,DK-DK1,36.45,71.24,94.24,92.52,entsoe.eu,false,""
2025-10-19T21:00:00.000000,Denmark,West Denmark,DK-DK1,34.58,66.61,94.38,90.86,entsoe.eu,false,""
2025-10-19T22:00:00.000000,Denmark,West Denmark,DK-DK1,28.97,58.75,95.39,89.61,entsoe.eu,false,""
2025-10-19T23:00:00.000000,Denmark,West Denmark,DK-DK1,29.62,59.05,95.29,89.46,entsoe.eu,false,""
2025-10-20T00:00:00.000000,Denmark,West Denmark,DK-DK1,29.1,59.17,95.32,89.69,entsoe.eu,false,""
2025-10-20T01:00:00.000000,Denmark,West Denmark,DK-DK1,31.28,62.8,94.81,89.32,entsoe.eu,false,""
2025-10-20T02:00:00.000000,Denmark,West Denmark,DK-DK1,32.12,63.51,94.7,89.37,entsoe.eu,false,""
2025-10-20T03:00:00.000000,Denmark,West Denmark,DK-DK1,41.29,73.38,93.78,90.4,entsoe.eu,false,""
2025-10-20T04:00:00.000000,Denmark,West Denmark,DK-DK1,32.78,66.92,94.84,94.23,entsoe.eu,false,""
2025-10-20T05:00:00.000000,Denmark,West Denmark,DK-DK1,25.87,62.15,95.82,95.73,entsoe.eu,false,""
2025-10-20T06:00:00.000000,Denmark,West Denmark,DK-DK1,26.01,62.16,95.73,95.7,entsoe.eu,false,""
2025-10-20T07:00:00.000000,Denmark,West Denmark,DK-DK1,30.14,64.98,95.24,94.92,entsoe.eu,false,""
2025-10-20T08:00:00.000000,Denmark,West Denmark,DK-DK1,27.8,58.78,95.62,91.82,entsoe.eu,false,""
2025-10-20T09:00:00.000000,Denmark,West Denmark,DK-DK1,30.01,61.09,95.38,91.07,entsoe.eu,false,""
2025-10-20T10:00:00.000000,Denmark,West Denmark,DK-DK1,26.18,56.77,95.96,91.89,entsoe.eu,false,""
2025-10-20T11:00:00.000000,Denmark,West Denmark,DK-DK1,25.36,55.8,96.08,92.02,entsoe.eu,false,""
2025-10-20T12:00:00.000000,Denmark,West Denmark,DK-DK1,23.74,53.72,96.28,92.48,entsoe.eu,false,""
2025-10-20T13:00:00.000000,Denmark,West Denmark,DK-DK1,20.36,48.51,96.7,92.83,entsoe.eu,false,""
2025-10-20T14:00:00.000000,Denmark,West Denmark,DK-DK1,20.03,49.42,96.77,93.22,entsoe.eu,false,""
2025-10-20T15:00:00.000000,Denmark,West Denmark,DK-DK1,23.7,57.13,95.94,92.61,entsoe.eu,false,""
2025-10-20T16:00:00.000000,Denmark,West Denmark,DK-DK1,33.44,68.66,94.25,91.02,entsoe.eu,false,""
2025-10-20T17:00:00.000000,Denmark,West Denmark,DK-DK1,24.04,56.16,95.97,92.53,entsoe.eu,false,""
2025-10-20T18:00:00.000000,Denmark,West Denmark,DK-DK1,25.64,56.59,95.85,92.2,entsoe.eu,false,""
2025-10-20T19:00:00.000000,Denmark,West Denmark,DK-DK1,27.61,59.46,95.51,91.01,entsoe.eu,false,""
2025-10-20T20:00:00.000000,Denmark,West Denmark,DK-DK1,29.59,64.97,95.29,90.11,entsoe.eu,false,""
2025-10-20T21:00:00.000000,Denmark,West Denmark,DK-DK1,49.84,85.73,92.6,86.86,entsoe.eu,false,""
2025-10-20T22:00:00.000000,Denmark,West Denmark,DK-DK1,50.56,83.79,93.11,86.96,entsoe.eu,false,""
2025-10-20T23:00:00.000000,Denmark,West Denmark,DK-DK1,46.11,73.42,92.91,86.33,entsoe.eu,false,""
2025-10-21T00:00:00.000000,Denmark,West Denmark,DK-DK1,44.75,72.13,92.94,85.97,entsoe.eu,false,""
2025-10-21T01:00:00.000000,Denmark,West Denmark,DK-DK1,45.32,72.89,92.93,85.89,entsoe.eu,false,""
2025-10-21T02:00:00.000000,Denmark,West Denmark,DK-DK1,39.46,65.7,93.64,86.69,entsoe.eu,false,""
2025-10-21T03:00:00.000000,Denmark,West Denmark,DK-DK1,46.56,73.72,92.91,86.45,entsoe.eu,false,""
2025-10-21T04:00:00.000000,Denmark,West Denmark,DK-DK1,30.14,54.7,95.49,90.26,entsoe.eu,false,""
2025-10-21T05:00:00.000000,Denmark,West Denmark,DK-DK1,28.29,52.84,95.73,91.17,entsoe.eu,false,""
2025-10-21T06:00:00.000000,Denmark,West Denmark,DK-DK1,27.83,52.29,95.96,91.53,entsoe.eu,false,""
2025-10-21T07:00:00.000000,Denmark,West Denmark,DK-DK1,37.26,63.18,94.88,90.45,entsoe.eu,false,""
2025-10-21T08:00:00.000000,Denmark,West Denmark,DK-DK1,40.28,67.32,94.36,89.98,entsoe.eu,false,""
2025-10-21T09:00:00.000000,Denmark,West Denmark,DK-DK1,37.64,64.91,94.7,90.4,entsoe.eu,false,""
2025-10-21T10:00:00.000000,Denmark,West Denmark,DK-DK1,54.28,83.97,91.72,86.46,entsoe.eu,false,""
2025-10-21T11:00:00.000000,Denmark,West Denmark,DK-DK1,56.01,87.01,91.68,87.22,entsoe.eu,false,""
2025-10-21T12:00:00.000000,Denmark,West Denmark,DK-DK1,52.47,85.29,91.93,87.11,entsoe.eu,false,""
2025-10-21T13:00:00.000000,Denmark,West Denmark,DK-DK1,65.06,105.12,90.89,86.58,entsoe.eu,false,""
2025-10-21T14:00:00.000000,Denmark,West Denmark,DK-DK1,41.84,83.54,93.4,89.64,entsoe.eu,false,""
2025-10-21T15:00:00.000000,Denmark,West Denmark,DK-DK1,33.88,72.86,94.6,90.68,entsoe.eu,false,""
2025-10-21T16:00:00.000000,Denmark,West Denmark,DK-DK1,33.64,71.86,94.51,90.48,entsoe.eu,false,""
2025-10-21T17:00:00.000000,Denmark,West Denmark,DK-DK1,33.6,70.35,94.45,90.03,entsoe.eu,false,""
2025-10-21T18:00:00.000000,Denmark,West Denmark,DK-DK1,33.7,69.01,94.63,89.68,entsoe.eu,false,""
2025-10-21T19:00:00.000000,Denmark,West Denmark,DK-DK1,35.46,71.66,94.43,89.07,entsoe.eu,false,""
2025-10-21T20:00:00.000000,Denmark,West Denmark,DK-DK1,37.66,77.23,94.31,88.52,entsoe.eu,false,""
2025-10-21T21:00:00.000000,Denmark,West Denmark,DK-DK1,48.56,89.76,93.04,86.3,entsoe.eu,false,""
2025-10-21T22:00:00.000000,Denmark,West Denmark,DK-DK1,43.92,83.02,93.51,86.47,entsoe.eu,false,""
2025-10-21T23:00:00.000000,Denmark,West Denmark,DK-DK1,59.17,94.25,91.99,85.17,entsoe.eu,false,""
2025-10-22T00:00:00.000000,Denmark,West Denmark,DK-DK1,38.99,71.08,93.77,85.07,entsoe.eu,false,""
2025-10-22T01:00:00.000000,Denmark,West Denmark,DK-DK1,40.2,76.98,93.25,83.51,entsoe.eu,false,""
2025-10-22T02:00:00.000000,Denmark,West Denmark,DK-DK1,37.7,76.52,94.1,85.7,entsoe.eu,false,""
2025-10-22T03:00:00.000000,Denmark,West Denmark,DK-DK1,38.61,78.0,93.91,85.93,entsoe.eu,false,""
2025-10-22T04:00:00.000000,Denmark,West Denmark,DK-DK1,37.26,73.5,94.12,87.78,entsoe.eu,false,""
2025-10-22T05:00:00.000000,Denmark,West Denmark,DK-DK1,31.52,68.35,94.99,90.27,entsoe.eu,false,""
2025-10-22T06:00:00.000000,Denmark,West Denmark,DK-DK1,34.14,76.51,94.58,90.7,entsoe.eu,false,""
2025-10-22T07:00:00.000000,Denmark,West Denmark,DK-DK1,29.59,71.48,95.13,91.79,entsoe.eu,false,""
2025-10-22T08:00:00.000000,Denmark,West Denmark,DK-DK1,28.58,69.04,95.38,92.11,entsoe.eu,false,""
2025-10-22T09:00:00.000000,Denmark,West Denmark,DK-DK1,31.71,71.4,94.89,91.05,entsoe.eu,false,""
2025-10-22T10:00:00.000000,Denmark,West Denmark,DK-DK1,30.34,69.1,95.23,91.31,entsoe.eu,false,""
2025-10-22T11:00:00.000000,Denmark,West Denmark,DK-DK1,27.86,65.47,95.69,92.49,entsoe.eu,false,""
2025-10-22T12:00:00.000000,Denmark,West Denmark,DK-DK1,25.74,62.11,95.97,93.29,entsoe.eu,false,""
2025-10-22T13:00:00.000000,Denmark,West Denmark,DK-DK1,41.0,85.83,91.9,88.42,entsoe.eu,false,""
2025-10-22T14:00:00.000000,Denmark,West Denmark,DK-DK1,61.68,113.24,86.88,81.55,entsoe.eu,false,""
2025-10-22T15:00:00.000000,Denmark,West Denmark,DK-DK1,85.14,144.18,81.95,76.35,entsoe.eu,false,""
2025-10-22T16:00:00.000000,Denmark,West Denmark,DK-DK1,97.1,160.05,79.47,73.51,entsoe.eu,false,""
2025-10-22T17:00:00.000000,Denmark,West Denmark,DK-DK1,106.69,173.01,77.87,72.02,entsoe.eu,false,""
2025-10-22T18:00:00.000000,Denmark,West Denmark,DK-DK1,102.94,170.48,78.74,73.51,entsoe.eu,false,""
2025-10-22T19:00:00.000000,Denmark,West Denmark,DK-DK1,105.93,174.25,76.99,70.36,entsoe.eu,false,""
2025-10-22T20:00:00.000000,Denmark,West Denmark,DK-DK1,109.66,178.72,75.61,67.6,entsoe.eu,false,""
2025-10-22T21:00:00.000000,Denmark,West Denmark,DK-DK1,98.12,159.72,78.58,68.99,entsoe.eu,false,""
2025-10-22T22:00:00.000000,Denmark,West Denmark,DK-DK1,94.29,156.42,81.0,70.61,entsoe.eu,false,""
2025-10-22T23:00:00.000000,Denmark,West Denmark,DK-DK1,73.53,129.29,86.58,76.84,entsoe.eu,false,""
2025-10-23T00:00:00.000000,Denmark,West Denmark,DK-DK1,57.84,107.58,90.19,82.38,entsoe.eu,false,""
2025-10-23T01:00:00.000000,Denmark,West Denmark,DK-DK1,56.34,101.9,90.35,82.71,entsoe.eu,false,""
2025-10-23T02:00:00.000000,Denmark,West Denmark,DK-DK1,51.38,93.18,91.23,84.1,entsoe.eu,false,""
2025-10-23T03:00:00.000000,Denmark,West Denmark,DK-DK1,50.76,91.81,91.09,85.36,entsoe.eu,false,""
2025-10-23T04:00:00.000000,Denmark,West Denmark,DK-DK1,53.46,94.53,90.57,86.7,entsoe.eu,false,""
2025-10-23T05:00:00.000000,Denmark,West Denmark,DK-DK1,43.56,85.17,92.89,91.54,entsoe.eu,false,""
2025-10-23T06:00:00.000000,Denmark,West Denmark,DK-DK1,39.6,78.64,94.16,93.95,entsoe.eu,false,""
2025-10-23T07:00:00.000000,Denmark,West Denmark,DK-DK1,37.41,74.33,94.76,94.52,entsoe.eu,false,""
2025-10-23T08:00:00.000000,Denmark,West Denmark,DK-DK1,33.07,66.26,95.27,94.35,entsoe.eu,false,""
2025-10-23T09:00:00.000000,Denmark,West Denmark,DK-DK1,36.33,66.82,94.7,93.54,entsoe.eu,false,""
2025-10-23T10:00:00.000000,Denmark,West Denmark,DK-DK1,49.9,84.03,93.29,91.98,entsoe.eu,false,""
2025-10-23T11:00:00.000000,Denmark,West Denmark,DK-DK1,49.38,81.82,93.29,92.33,entsoe.eu,false,""
2025-10-23T12:00:00.000000,Denmark,West Denmark,DK-DK1,34.61,64.77,95.12,92.83,entsoe.eu,false,""
2025-10-23T13:00:00.000000,Denmark,West Denmark,DK-DK1,28.18,55.95,95.92,93.44,entsoe.eu,false,""
2025-10-23T14:00:00.000000,Denmark,West Denmark,DK-DK1,26.53,56.47,95.69,93.3,entsoe.eu,false,""
2025-10-23T15:00:00.000000,Denmark,West Denmark,DK-DK1,26.58,59.14,95.62,93.11,entsoe.eu,false,""
2025-10-23T16:00:00.000000,Denmark,West Denmark,DK-DK1,37.6,73.36,93.74,90.49,entsoe.eu,false,""
2025-10-23T17:00:00.000000,Denmark,West Denmark,DK-DK1,41.98,75.33,92.57,88.33,entsoe.eu,false,""
2025-10-23T18:00:00.000000,Denmark,West Denmark,DK-DK1,45.42,80.22,93.54,88.7,entsoe.eu,false,""
2025-10-23T19:00:00.000000,Denmark,West Denmark,DK-DK1,45.3,79.27,93.25,87.99,entsoe.eu,false,""
2025-10-23T20:00:00.000000,Denmark,West Denmark,DK-DK1,36.7,67.92,94.27,88.4,entsoe.eu,false,""
2025-10-23T21:00:00.000000,Denmark,West Denmark,DK-DK1,39.58,69.73,93.61,86.3,entsoe.eu,false,""
2025-10-23T22:00:00.000000,Denmark,West Denmark,DK-DK1,53.75,83.26,91.93,87.26,entsoe.eu,false,""
2025-10-23T23:00:00.000000,Denmark,West Denmark,DK-DK1,65.15,97.36,90.72,88.69,entsoe.eu,false,""
2025-10-24T00:00:00.000000,Denmark,West Denmark,DK-DK1,67.29,99.9,90.41,88.72,entsoe.eu,false,""
2025-10-24T01:00:00.000000,Denmark,West Denmark,DK-DK1,66.03,99.27,90.06,88.35,entsoe.eu,false,""
2025-10-24T02:00:00.000000,Denmark,West Denmark,DK-DK1,66.23,98.97,90.07,88.41,entsoe.eu,false,""
2025-10-24T03:00:00.000000,Denmark,West Denmark,DK-DK1,62.88,94.73,90.11,88.65,entsoe.eu,false,""
2025-10-24T04:00:00.000000,Denmark,West Denmark,DK-DK1,55.25,85.06,91.74,88.78,entsoe.eu,false,""
2025-10-24T05:00:00.000000,Denmark,West Denmark,DK-DK1,43.33,72.83,93.21,89.87,entsoe.eu,false,""
2025-10-24T06:00:00.000000,Denmark,West Denmark,DK-DK1,45.61,75.5,93.16,89.0,entsoe.eu,false,""
2025-10-24T07:00:00.000000,Denmark,West Denmark,DK-DK1,47.88,78.41,93.01,89.11,entsoe.eu,false,""
2025-10-24T08:00:00.000000,Denmark,West Denmark,DK-DK1,59.15,92.44,91.52,88.93,entsoe.eu,false,""
2025-10-24T09:00:00.000000,Denmark,West Denmark,DK-DK1,56.87,91.66,91.38,89.94,entsoe.eu,false,""
2025-10-24T10:00:00.000000,Denmark,West Denmark,DK-DK1,54.91,89.67,91.42,89.78,entsoe.eu,false,""
2025-10-24T11:00:00.000000,Denmark,West Denmark,DK-DK1,50.77,84.32,92.16,90.83,entsoe.eu,false,""
2025-10-24T12:00:00.000000,Denmark,West Denmark,DK-DK1,49.31,81.93,92.55,91.59,entsoe.eu,false,""
2025-10-24T13:00:00.000000,Denmark,West Denmark,DK-DK1,48.03,79.21,92.98,90.87,entsoe.eu,false,""
2025-10-24T14:00:00.000000,Denmark,West Denmark,DK-DK1,51.92,83.06,92.41,89.88,entsoe.eu,false,""
2025-10-24T15:00:00.000000,Denmark,West Denmark,DK-DK1,48.36,76.68,92.72,88.9,entsoe.eu,false,""
2025-10-24T16:00:00.000000,Denmark,West Denmark,DK-DK1,35.69,61.32,94.63,93.19,entsoe.eu,false,""
2025-10-24T17:00:00.000000,Denmark,West Denmark,DK-DK1,36.22,61.12,94.53,93.78,entsoe.eu,false,""
2025-10-24T18:00:00.000000,Denmark,West Denmark,DK-DK1,36.87,61.23,94.5,91.15,entsoe.eu,false,""
2025-10-24T19:00:00.000000,Denmark,West Denmark,DK-DK1,34.33,58.17,94.93,90.42,entsoe.eu,false,""
2025-10-24T20:00:00.000000,Denmark,West Denmark,DK-DK1,33.49,57.08,95.1,90.47,entsoe.eu,false,""
2025-10-24T21:00:00.000000,Denmark,West Denmark,DK-DK1,39.55,64.34,94.61,91.57,entsoe.eu,false,""
2025-10-24T22:00:00.000000,Denmark,West Denmark,DK-DK1,32.17,55.01,95.21,91.03,entsoe.eu,false,""
2025-10-24T23:00:00.000000,Denmark,West Denmark,DK-DK1,43.78,70.24,93.54,88.27,entsoe.eu,false,""
2025-10-25T00:00:00.000000,Denmark,West Denmark,DK-DK1,47.24,75.29,92.93,87.54,entsoe.eu,false,""
