Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2025-12-06T13:00:00.000000,France,France,FR,8.69,22.92,97.77,35.19,opendata.reseaux-energies.fr,false,""
2025-12-06T14:00:00.000000,France,France,FR,8.54,22.3,97.8,33.19,opendata.reseaux-energies.fr,false,""
2025-12-06T15:00:00.000000,France,France,FR,7.97,21.07,97.94,30.73,opendata.reseaux-energies.fr,false,""
2025-12-06T16:00:00.000000,France,France,FR,8.02,20.86,97.92,30.62,opendata.reseaux-energies.fr,false,""
2025-12-06T17:00:00.000000,France,France,FR,7.96,20.67,97.94,30.7,opendata.reseaux-energies.fr,false,""
2025-12-06T18:00:00.000000,France,France,FR,7.87,20.48,97.97,30.5,opendata.reseaux-energies.fr,false,""
2025-12-06T19:00:00.000000,France,France,FR,7.98,20.63,97.94,29.29,opendata.reseaux-energies.fr,false,""
2025-12-06T20:00:00.000000,France,France,FR,8.07,20.78,97.91,28.39,opendata.reseaux-energies.fr,false,""
2025-12-06T21:00:00.000000,France,France,FR,8.18,20.87,97.88,27.73,opendata.reseaux-energies.fr,false,""
2025-12-06T22:00:00.000000,France,France,FR,8.05,20.71,97.92,27.91,opendata.reseaux-energies.fr,false,""
2025-12-06T23:00:00.000000,France,France,FR,8.16,20.95,97.89,27.41,opendata.reseaux-energies.fr,false,""
2025-12-07T00:00:00.000000,France,France,FR,8.47,21.43,97.81,26.9,opendata.reseaux-energies.fr,false,""
2025-12-07T01:00:00.000000,France,France,FR,8.8,21.88,97.72,26.58,opendata.reseaux-energies.fr,false,""
2025-12-07T02:00:00.000000,France,France,FR,8.92,22.13,97.69,26.58,opendata.reseaux-energies.fr,false,""
2025-12-07T03:00:00.000000,France,France,FR,8.97,22.25,97.68,26.51,opendata.reseaux-energies.fr,false,""
2025-12-07T04:00:00.000000,France,France,FR,9.04,22.37,97.66,26.43,opendata.reseaux-energies.fr,false,""
2025-12-07T05:00:00.000000,France,France,FR,8.79,21.95,97.72,26.13,opendata.reseaux-energies.fr,false,""
2025-12-07T06:00:00.000000,France,France,FR,8.69,21.79,97.75,27.1,opendata.reseaux-energies.fr,false,""
2025-12-07T07:00:00.000000,France,France,FR,8.52,21.58,97.79,27.49,opendata.reseaux-energies.fr,false,""
2025-12-07T08:00:00.000000,France,France,FR,8.42,21.73,97.82,29.05,opendata.reseaux-energies.fr,false,""
2025-12-07T09:00:00.000000,France,France,FR,8.92,23.03,97.71,32.03,opendata.reseaux-energies.fr,false,""
2025-12-07T10:00:00.000000,France,France,FR,9.43,24.13,97.59,34.22,opendata.reseaux-energies.fr,false,""
2025-12-07T11:00:00.000000,France,France,FR,9.67,24.62,97.53,35.11,opendata.reseaux-energies.fr,false,""
2025-12-07T12:00:00.000000,France,France,FR,9.97,25.22,97.45,36.62,opendata.reseaux-energies.fr,false,""
2025-12-07T13:00:00.000000,France,France,FR,10.3,25.69,97.37,37.64,opendata.reseaux-energies.fr,false,""
2025-12-07T14:00:00.000000,France,France,FR,10.26,25.29,97.38,37.28,opendata.reseaux-energies.fr,false,""
2025-12-07T15:00:00.000000,France,France,FR,8.61,22.42,97.78,34.94,opendata.reseaux-energies.fr,false,""
2025-12-07T16:00:00.000000,France,France,FR,7.99,21.1,97.93,33.42,opendata.reseaux-energies.fr,false,""
2025-12-07T17:00:00.000000,France,France,FR,7.78,20.69,97.98,33.16,opendata.reseaux-energies.fr,false,""
2025-12-07T18:00:00.000000,France,France,FR,7.63,20.45,98.03,33.31,opendata.reseaux-energies.fr,false,""
2025-12-07T19:00:00.000000,France,France,FR,7.69,20.53,98.01,32.4,opendata.reseaux-energies.fr,false,""
2025-12-07T20:00:00.000000,France,France,FR,7.78,20.61,97.98,31.0,opendata.reseaux-energies.fr,false,""
2025-12-07T21:00:00.000000,France,France,FR,7.91,20.72,97.95,29.73,opendata.reseaux-energies.fr,false,""
2025-12-07T22:00:00.000000,France,France,FR,8.1,20.91,97.9,28.3,opendata.reseaux-energies.fr,false,""
2025-12-07T23:00:00.000000,France,France,FR,8.51,21.54,97.79,27.93,opendata.reseaux-energies.fr,false,""
2025-12-08T00:00:00.000000,France,France,FR,8.65,21.83,97.76,27.62,opendata.reseaux-energies.fr,false,""
2025-12-08T01:00:00.000000,France,France,FR,8.88,22.22,97.7,27.7,opendata.reseaux-energies.fr,false,""
2025-12-08T02:00:00.000000,France,France,FR,9.06,22.5,97.65,27.6,opendata.reseaux-energies.fr,false,""
2025-12-08T03:00:00.000000,France,France,FR,9.12,22.47,97.64,27.01,opendata.reseaux-energies.fr,false,""
2025-12-08T04:00:00.000000,France,France,FR,8.68,21.72,97.75,26.78,opendata.reseaux-energies.fr,false,""
2025-12-08T05:00:00.000000,France,France,FR,8.23,20.99,97.86,27.01,opendata.reseaux-energies.fr,false,""
2025-12-08T06:00:00.000000,France,France,FR,7.95,20.51,97.94,27.92,opendata.reseaux-energies.fr,false,""
2025-12-08T07:00:00.000000,France,France,FR,8.08,20.73,97.91,28.27,opendata.reseaux-energies.fr,false,""
2025-12-08T08:00:00.000000,France,France,FR,7.95,20.95,97.94,29.18,opendata.reseaux-energies.fr,false,""
2025-12-08T09:00:00.000000,France,France,FR,7.92,21.77,97.94,31.14,opendata.reseaux-energies.fr,false,""
2025-12-08T10:00:00.000000,France,France,FR,7.9,22.37,97.95,32.28,opendata.reseaux-energies.fr,false,""
2025-12-08T11:00:00.000000,France,France,FR,8.48,23.66,97.81,33.84,opendata.reseaux-energies.fr,false,""
2025-12-08T12:00:00.000000,France,France,FR,8.57,23.87,97.79,34.16,opendata.reseaux-energies.fr,false,""
2025-12-08T13:00:00.000000,France,France,FR,8.59,23.45,97.78,32.05,opendata.reseaux-energies.fr,false,""
2025-12-08T14:00:00.000000,France,France,FR,9.53,23.88,97.55,28.64,opendata.reseaux-energies.fr,false,""
2025-12-08T15:00:00.000000,France,France,FR,8.63,21.63,97.76,25.26,opendata.reseaux-energies.fr,false,""
2025-12-08T16:00:00.000000,France,France,FR,8.35,20.87,97.84,25.6,opendata.reseaux-energies.fr,false,""
2025-12-08T17:00:00.000000,France,France,FR,8.22,20.68,97.88,26.96,opendata.reseaux-energies.fr,false,""
2025-12-08T18:00:00.000000,France,France,FR,8.15,20.61,97.89,27.28,opendata.reseaux-energies.fr,false,""
2025-12-08T19:00:00.000000,France,France,FR,8.23,20.65,97.87,26.58,opendata.reseaux-energies.fr,false,""
2025-12-08T20:00:00.000000,France,France,FR,8.5,21.05,97.79,25.5,opendata.reseaux-energies.fr,false,""
2025-12-08T21:00:00.000000,France,France,FR,8.49,21.04,97.8,24.72,opendata.reseaux-energies.fr,false,""
2025-12-08T22:00:00.000000,France,France,FR,8.32,20.84,97.84,24.35,opendata.reseaux-energies.fr,false,""
2025-12-08T23:00:00.000000,France,France,FR,8.49,21.19,97.79,24.61,opendata.reseaux-energies.fr,false,""
2025-12-09T00:00:00.000000,France,France,FR,8.61,21.39,97.76,25.04,opendata.reseaux-energies.fr,false,""
2025-12-09T01:00:00.000000,France,France,FR,8.94,21.88,97.68,25.15,opendata.reseaux-energies.fr,false,""
2025-12-09T02:00:00.000000,France,France,FR,9.1,22.33,97.63,27.2,opendata.reseaux-energies.fr,false,""
2025-12-09T03:00:00.000000,France,France,FR,9.07,22.38,97.64,28.42,opendata.reseaux-energies.fr,false,""
2025-12-09T04:00:00.000000,France,France,FR,8.83,22.05,97.71,28.81,opendata.reseaux-energies.fr,false,""
2025-12-09T05:00:00.000000,France,France,FR,8.48,21.46,97.8,28.95,opendata.reseaux-energies.fr,false,""
2025-12-09T06:00:00.000000,France,France,FR,8.22,20.96,97.87,29.61,opendata.reseaux-energies.fr,false,""
2025-12-09T07:00:00.000000,France,France,FR,8.07,20.78,97.91,29.75,opendata.reseaux-energies.fr,false,""
2025-12-09T08:00:00.000000,France,France,FR,7.88,21.04,97.96,30.93,opendata.reseaux-energies.fr,false,""
2025-12-09T09:00:00.000000,France,France,FR,7.83,21.86,97.97,33.03,opendata.reseaux-energies.fr,false,""
2025-12-09T10:00:00.000000,France,France,FR,7.73,22.42,97.99,34.91,opendata.reseaux-energies.fr,false,""
2025-12-09T11:00:00.000000,France,France,FR,7.79,22.73,97.98,34.86,opendata.reseaux-energies.fr,false,""
2025-12-09T12:00:00.000000,France,France,FR,7.78,22.76,97.98,35.28,opendata.reseaux-energies.fr,false,""
2025-12-09T13:00:00.000000,France,France,FR,7.81,22.3,97.98,34.13,opendata.reseaux-energies.fr,false,""
2025-12-09T14:00:00.000000,France,France,FR,7.86,21.59,97.96,33.02,opendata.reseaux-energies.fr,false,""
2025-12-09T15:00:00.000000,France,France,FR,7.86,20.84,97.96,30.88,opendata.reseaux-energies.fr,false,""
2025-12-09T16:00:00.000000,France,France,FR,7.66,20.21,98.02,29.72,opendata.reseaux-energies.fr,false,""
2025-12-09T17:00:00.000000,France,France,FR,7.71,20.17,98.0,29.81,opendata.reseaux-energies.fr,false,""
2025-12-09T18:00:00.000000,France,France,FR,8.09,20.62,97.9,28.79,opendata.reseaux-energies.fr,false,""
2025-12-09T19:00:00.000000,France,France,FR,8.47,21.14,97.79,27.47,opendata.reseaux-energies.fr,false,""
2025-12-09T20:00:00.000000,France,France,FR,8.55,21.28,97.77,26.73,opendata.reseaux-energies.fr,false,""
2025-12-09T21:00:00.000000,France,France,FR,8.52,21.19,97.78,25.92,opendata.reseaux-energies.fr,false,""
2025-12-09T22:00:00.000000,France,France,FR,8.43,21.06,97.8,25.34,opendata.reseaux-energies.fr,false,""
2025-12-09T23:00:00.000000,France,France,FR,9.06,21.95,97.63,24.62,opendata.reseaux-energies.fr,false,""
2025-12-10T00:00:00.000000,France,France,FR,9.29,22.26,97.58,23.06,opendata.reseaux-energies.fr,false,""
2025-12-10T01:00:00.000000,France,France,FR,9.56,22.61,97.5,21.94,opendata.reseaux-energies.fr,false,""
2025-12-10T02:00:00.000000,France,France,FR,9.88,23.13,97.42,21.84,opendata.reseaux-energies.fr,false,""
2025-12-10T03:00:00.000000,France,France,FR,10.15,23.55,97.35,22.1,opendata.reseaux-energies.fr,false,""
2025-12-10T04:00:00.000000,France,France,FR,9.97,23.19,97.4,21.05,opendata.reseaux-energies.fr,false,""
2025-12-10T05:00:00.000000,France,France,FR,9.78,22.77,97.45,20.54,opendata.reseaux-energies.fr,false,""
2025-12-10T06:00:00.000000,France,France,FR,10.15,23.13,97.35,20.85,opendata.reseaux-energies.fr,false,""
2025-12-10T07:00:00.000000,France,France,FR,11.01,24.26,97.11,22.26,opendata.reseaux-energies.fr,false,""
2025-12-10T08:00:00.000000,France,France,FR,12.72,26.64,96.64,23.07,opendata.reseaux-energies.fr,false,""
2025-12-10T09:00:00.000000,France,France,FR,13.74,28.44,96.35,23.81,opendata.reseaux-energies.fr,false,""
2025-12-10T10:00:00.000000,France,France,FR,13.2,27.98,96.5,23.97,opendata.reseaux-energies.fr,false,""
2025-12-10T11:00:00.000000,France,France,FR,13.19,28.06,96.5,24.58,opendata.reseaux-energies.fr,false,""
2025-12-10T12:00:00.000000,France,France,FR,13.57,28.6,96.4,24.09,opendata.reseaux-energies.fr,false,""
2025-12-10T13:00:00.000000,France,France,FR,15.03,30.3,95.99,22.57,opendata.reseaux-energies.fr,false,""
2025-12-10T14:00:00.000000,France,France,FR,16.32,31.69,95.64,21.35,opendata.reseaux-energies.fr,false,""
2025-12-10T15:00:00.000000,France,France,FR,18.36,34.15,95.08,21.17,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2025-12-10T16:00:00.000000,France,France,FR,20.34,36.55,94.54,21.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2025-12-10T17:00:00.000000,France,France,FR,22.49,39.01,93.95,20.19,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2025-12-10T18:00:00.000000,France,France,FR,24.16,41.18,93.49,20.67,opendata.reseaux-energies.fr,false,""
2025-12-10T19:00:00.000000,France,France,FR,23.0,39.65,93.81,19.54,opendata.reseaux-energies.fr,false,""
2025-12-10T20:00:00.000000,France,France,FR,22.55,39.05,93.93,18.53,opendata.reseaux-energies.fr,false,""
2025-12-10T21:00:00.000000,France,France,FR,21.73,37.98,94.16,17.5,opendata.reseaux-energies.fr,false,""
2025-12-10T22:00:00.000000,France,France,FR,21.71,38.05,94.17,16.84,opendata.reseaux-energies.fr,false,""
2025-12-10T23:00:00.000000,France,France,FR,17.36,32.38,95.37,16.51,opendata.reseaux-energies.fr,false,""
2025-12-11T00:00:00.000000,France,France,FR,11.39,24.62,97.02,16.92,opendata.reseaux-energies.fr,false,""
2025-12-11T01:00:00.000000,France,France,FR,11.62,24.9,96.96,15.87,opendata.reseaux-energies.fr,false,""
2025-12-11T02:00:00.000000,France,France,FR,10.04,22.82,97.38,15.58,opendata.reseaux-energies.fr,false,""
2025-12-11T03:00:00.000000,France,France,FR,10.36,23.33,97.3,15.51,opendata.reseaux-energies.fr,false,""
2025-12-11T04:00:00.000000,France,France,FR,11.44,24.86,97.01,17.2,opendata.reseaux-energies.fr,false,""
2025-12-11T05:00:00.000000,France,France,FR,18.35,34.01,95.13,19.05,opendata.reseaux-energies.fr,false,""
2025-12-11T06:00:00.000000,France,France,FR,25.9,43.71,93.04,19.73,opendata.reseaux-energies.fr,false,""
2025-12-11T07:00:00.000000,France,France,FR,26.69,44.78,92.81,20.83,opendata.reseaux-energies.fr,false,""
2025-12-11T08:00:00.000000,France,France,FR,25.65,43.5,93.08,20.99,opendata.reseaux-energies.fr,false,""
2025-12-11T09:00:00.000000,France,France,FR,25.6,43.98,93.08,22.02,opendata.reseaux-energies.fr,false,""
2025-12-11T10:00:00.000000,France,France,FR,24.29,42.58,93.44,22.85,opendata.reseaux-energies.fr,false,""
2025-12-11T11:00:00.000000,France,France,FR,23.22,41.37,93.74,23.59,opendata.reseaux-energies.fr,false,""
2025-12-11T12:00:00.000000,France,France,FR,22.42,40.3,93.96,23.47,opendata.reseaux-energies.fr,false,""
2025-12-11T13:00:00.000000,France,France,FR,21.37,38.7,94.25,23.31,opendata.reseaux-energies.fr,false,""
2025-12-11T14:00:00.000000,France,France,FR,21.6,38.59,94.18,22.31,opendata.reseaux-energies.fr,false,""
2025-12-11T15:00:00.000000,France,France,FR,21.42,38.01,94.24,22.21,opendata.reseaux-energies.fr,false,""
2025-12-11T16:00:00.000000,France,France,FR,22.12,38.74,94.04,23.8,opendata.reseaux-energies.fr,false,""
2025-12-11T17:00:00.000000,France,France,FR,22.35,39.06,93.98,24.54,opendata.reseaux-energies.fr,false,""
2025-12-11T18:00:00.000000,France,France,FR,22.7,39.52,93.89,24.46,opendata.reseaux-energies.fr,false,""
2025-12-11T19:00:00.000000,France,France,FR,20.68,36.86,94.44,23.42,opendata.reseaux-energies.fr,false,""
2025-12-11T20:00:00.000000,France,France,FR,19.35,35.11,94.81,22.22,opendata.reseaux-energies.fr,false,""
2025-12-11T21:00:00.000000,France,France,FR,18.34,33.8,95.08,21.49,opendata.reseaux-energies.fr,false,""
2025-12-11T22:00:00.000000,France,France,FR,14.77,29.14,96.07,21.11,opendata.reseaux-energies.fr,false,""
2025-12-11T23:00:00.000000,France,France,FR,12.16,25.73,96.79,20.75,opendata.reseaux-energies.fr,false,""
2025-12-12T00:00:00.000000,France,France,FR,10.62,23.72,97.21,20.14,opendata.reseaux-energies.fr,false,""
2025-12-12T01:00:00.000000,France,France,FR,10.64,23.76,97.2,19.24,opendata.reseaux-energies.fr,false,""
2025-12-12T02:00:00.000000,France,France,FR,11.22,24.54,97.04,19.01,opendata.reseaux-energies.fr,false,""
2025-12-12T03:00:00.000000,France,France,FR,10.78,23.95,97.17,18.91,opendata.reseaux-energies.fr,false,""
2025-12-12T04:00:00.000000,France,France,FR,12.53,26.19,96.68,19.25,opendata.reseaux-energies.fr,false,""
2025-12-12T05:00:00.000000,France,France,FR,18.55,33.99,95.03,19.85,opendata.reseaux-energies.fr,false,""
2025-12-12T06:00:00.000000,France,France,FR,24.4,41.63,93.41,21.12,opendata.reseaux-energies.fr,false,""
2025-12-12T07:00:00.000000,France,France,FR,25.72,43.38,93.05,21.97,opendata.reseaux-energies.fr,false,""
2025-12-12T08:00:00.000000,France,France,FR,27.27,45.69,92.63,22.68,opendata.reseaux-energies.fr,false,""
2025-12-12T09:00:00.000000,France,France,FR,27.14,46.16,92.66,24.2,opendata.reseaux-energies.fr,false,""
2025-12-12T10:00:00.000000,France,France,FR,25.41,44.51,93.13,25.15,opendata.reseaux-energies.fr,false,""
2025-12-12T11:00:00.000000,France,France,FR,23.98,42.91,93.52,25.55,opendata.reseaux-energies.fr,false,""
2025-12-12T12:00:00.000000,France,France,FR,21.26,39.44,94.27,25.25,opendata.reseaux-energies.fr,false,""
2025-12-12T13:00:00.000000,France,France,FR,22.61,40.85,93.9,23.64,opendata.reseaux-energies.fr,false,""
2025-12-12T14:00:00.000000,France,France,FR,24.72,42.95,93.32,21.4,opendata.reseaux-energies.fr,false,""
2025-12-12T15:00:00.000000,France,France,FR,29.45,48.35,92.02,18.7,opendata.reseaux-energies.fr,false,""
2025-12-12T16:00:00.000000,France,France,FR,30.2,49.05,91.82,18.97,opendata.reseaux-energies.fr,false,""
2025-12-12T17:00:00.000000,France,France,FR,29.62,48.29,91.98,19.68,opendata.reseaux-energies.fr,false,""
2025-12-12T18:00:00.000000,France,France,FR,29.63,48.28,91.98,19.49,opendata.reseaux-energies.fr,false,""
2025-12-12T19:00:00.000000,France,France,FR,29.28,47.79,92.08,18.58,opendata.reseaux-energies.fr,false,""
2025-12-12T20:00:00.000000,France,France,FR,28.53,46.81,92.28,17.12,opendata.reseaux-energies.fr,false,""
2025-12-12T21:00:00.000000,France,France,FR,28.06,46.21,92.42,17.0,opendata.reseaux-energies.fr,false,""
2025-12-12T22:00:00.000000,France,France,FR,27.1,44.98,92.69,16.67,opendata.reseaux-energies.fr,false,""
2025-12-12T23:00:00.000000,France,France,FR,23.2,39.89,93.87,16.94,opendata.reseaux-energies.fr,false,""
2025-12-13T00:00:00.000000,France,France,FR,16.12,30.68,95.82,16.35,opendata.reseaux-energies.fr,false,""
2025-12-13T01:00:00.000000,France,France,FR,15.18,29.54,96.04,16.34,opendata.reseaux-energies.fr,false,""
2025-12-13T02:00:00.000000,France,France,FR,12.65,26.17,96.73,15.36,opendata.reseaux-energies.fr,false,""
2025-12-13T03:00:00.000000,France,France,FR,12.65,26.13,96.74,14.44,opendata.reseaux-energies.fr,false,""
2025-12-13T04:00:00.000000,France,France,FR,12.35,25.74,96.82,14.25,opendata.reseaux-energies.fr,false,""
2025-12-13T05:00:00.000000,France,France,FR,10.68,23.53,97.21,14.64,opendata.reseaux-energies.fr,false,""
2025-12-13T06:00:00.000000,France,France,FR,11.57,24.66,96.97,15.43,opendata.reseaux-energies.fr,false,""
2025-12-13T07:00:00.000000,France,France,FR,13.04,26.69,96.6,16.97,opendata.reseaux-energies.fr,false,""
2025-12-13T08:00:00.000000,France,France,FR,13.98,28.35,96.36,19.13,opendata.reseaux-energies.fr,false,""
2025-12-13T09:00:00.000000,France,France,FR,11.46,25.93,97.01,21.72,opendata.reseaux-energies.fr,false,""
2025-12-13T10:00:00.000000,France,France,FR,9.93,24.64,97.4,23.24,opendata.reseaux-energies.fr,false,""
2025-12-13T11:00:00.000000,France,France,FR,10.19,25.34,97.35,24.02,opendata.reseaux-energies.fr,false,""
2025-12-13T12:00:00.000000,France,France,FR,10.01,25.11,97.39,23.51,opendata.reseaux-energies.fr,false,""
2025-12-13T13:00:00.000000,France,France,FR,10.16,24.99,97.34,21.89,opendata.reseaux-energies.fr,false,""
2025-12-13T14:00:00.000000,France,France,FR,10.55,24.73,97.24,19.03,opendata.reseaux-energies.fr,false,""
2025-12-13T15:00:00.000000,France,France,FR,12.86,26.88,96.61,16.9,opendata.reseaux-energies.fr,false,""
2025-12-13T16:00:00.000000,France,France,FR,18.82,34.2,94.96,17.7,opendata.reseaux-energies.fr,false,""
2025-12-13T17:00:00.000000,France,France,FR,23.22,39.82,93.87,18.31,opendata.reseaux-energies.fr,false,""
2025-12-13T18:00:00.000000,France,France,FR,24.02,40.85,93.76,18.35,opendata.reseaux-energies.fr,false,""
2025-12-13T19:00:00.000000,France,France,FR,22.9,39.38,94.02,17.53,opendata.reseaux-energies.fr,false,""
2025-12-13T20:00:00.000000,France,France,FR,21.43,37.53,94.24,16.26,opendata.reseaux-energies.fr,false,""
2025-12-13T21:00:00.000000,France,France,FR,20.88,36.89,94.39,16.37,opendata.reseaux-energies.fr,false,""
2025-12-13T22:00:00.000000,France,France,FR,17.2,32.34,95.41,17.38,opendata.reseaux-energies.fr,false,""
2025-12-13T23:00:00.000000,France,France,FR,13.68,27.58,96.38,16.76,opendata.reseaux-energies.fr,false,""
2025-12-14T00:00:00.000000,France,France,FR,12.77,26.41,96.64,16.23,opendata.reseaux-energies.fr,false,""
2025-12-14T01:00:00.000000,France,France,FR,13.47,27.38,96.45,15.87,opendata.reseaux-energies.fr,false,""
2025-12-14T02:00:00.000000,France,France,FR,14.12,28.28,96.27,15.14,opendata.reseaux-energies.fr,false,""
2025-12-14T03:00:00.000000,France,France,FR,13.17,26.98,96.53,14.09,opendata.reseaux-energies.fr,false,""
2025-12-14T04:00:00.000000,France,France,FR,12.6,26.21,96.7,14.24,opendata.reseaux-energies.fr,false,""
2025-12-14T05:00:00.000000,France,France,FR,12.36,25.94,96.76,14.77,opendata.reseaux-energies.fr,false,""
2025-12-14T06:00:00.000000,France,France,FR,12.63,26.29,96.69,15.9,opendata.reseaux-energies.fr,false,""
2025-12-14T07:00:00.000000,France,France,FR,12.61,26.4,96.69,17.41,opendata.reseaux-energies.fr,false,""
2025-12-14T08:00:00.000000,France,France,FR,12.1,25.99,96.82,18.79,opendata.reseaux-energies.fr,false,""
2025-12-14T09:00:00.000000,France,France,FR,11.31,25.65,97.01,21.48,opendata.reseaux-energies.fr,false,""
2025-12-14T10:00:00.000000,France,France,FR,10.38,25.12,97.27,23.8,opendata.reseaux-energies.fr,false,""
2025-12-14T11:00:00.000000,France,France,FR,11.01,26.28,97.12,24.98,opendata.reseaux-energies.fr,false,""
2025-12-14T12:00:00.000000,France,France,FR,10.47,25.58,97.25,24.76,opendata.reseaux-energies.fr,false,""
2025-12-14T13:00:00.000000,France,France,FR,10.6,25.46,97.21,23.34,opendata.reseaux-energies.fr,false,""
2025-12-14T14:00:00.000000,France,France,FR,10.87,25.1,97.14,21.0,opendata.reseaux-energies.fr,false,""
2025-12-14T15:00:00.000000,France,France,FR,11.38,24.98,97.0,19.67,opendata.reseaux-energies.fr,false,""
2025-12-14T16:00:00.000000,France,France,FR,15.04,29.39,96.0,20.87,opendata.reseaux-energies.fr,false,""
2025-12-14T17:00:00.000000,France,France,FR,18.28,33.54,95.27,22.79,opendata.reseaux-energies.fr,false,""
2025-12-14T18:00:00.000000,France,France,FR,20.16,36.0,95.0,23.86,opendata.reseaux-energies.fr,false,""
2025-12-14T19:00:00.000000,France,France,FR,20.58,36.59,94.9,23.29,opendata.reseaux-energies.fr,false,""
2025-12-14T20:00:00.000000,France,France,FR,20.2,36.14,95.02,22.97,opendata.reseaux-energies.fr,false,""
2025-12-14T21:00:00.000000,France,France,FR,19.4,35.15,95.2,22.97,opendata.reseaux-energies.fr,false,""
2025-12-14T22:00:00.000000,France,France,FR,15.23,29.83,95.94,23.25,opendata.reseaux-energies.fr,false,""
2025-12-14T23:00:00.000000,France,France,FR,13.6,27.74,96.41,23.3,opendata.reseaux-energies.fr,false,""
2025-12-15T00:00:00.000000,France,France,FR,11.59,25.13,96.97,23.65,opendata.reseaux-energies.fr,false,""
2025-12-15T01:00:00.000000,France,France,FR,10.52,23.77,97.23,24.38,opendata.reseaux-energies.fr,false,""
2025-12-15T02:00:00.000000,France,France,FR,10.03,23.18,97.37,24.28,opendata.reseaux-energies.fr,false,""
2025-12-15T03:00:00.000000,France,France,FR,10.41,23.67,97.26,23.95,opendata.reseaux-energies.fr,false,""
2025-12-15T04:00:00.000000,France,France,FR,10.98,24.4,97.1,24.22,opendata.reseaux-energies.fr,false,""
2025-12-15T05:00:00.000000,France,France,FR,11.26,24.75,97.03,25.81,opendata.reseaux-energies.fr,false,""
2025-12-15T06:00:00.000000,France,France,FR,15.92,30.77,95.74,27.31,opendata.reseaux-energies.fr,false,""
2025-12-15T07:00:00.000000,France,France,FR,17.23,32.54,95.41,28.61,opendata.reseaux-energies.fr,false,""
2025-12-15T08:00:00.000000,France,France,FR,19.2,35.3,94.96,28.99,opendata.reseaux-energies.fr,false,""
2025-12-15T09:00:00.000000,France,France,FR,19.19,35.82,94.95,29.61,opendata.reseaux-energies.fr,false,""
2025-12-15T10:00:00.000000,France,France,FR,18.01,34.74,95.23,29.5,opendata.reseaux-energies.fr,false,""
2025-12-15T11:00:00.000000,France,France,FR,16.28,32.82,95.67,29.6,opendata.reseaux-energies.fr,false,""
2025-12-15T12:00:00.000000,France,France,FR,16.58,33.26,95.57,29.2,opendata.reseaux-energies.fr,false,""
2025-12-15T13:00:00.000000,France,France,FR,18.76,35.7,94.96,27.47,opendata.reseaux-energies.fr,false,""
2025-12-15T14:00:00.000000,France,France,FR,19.15,35.68,94.85,26.2,opendata.reseaux-energies.fr,false,""
2025-12-15T15:00:00.000000,France,France,FR,21.29,37.98,94.27,25.99,opendata.reseaux-energies.fr,false,""
2025-12-15T16:00:00.000000,France,France,FR,22.33,39.13,93.98,27.24,opendata.reseaux-energies.fr,false,""
2025-12-15T17:00:00.000000,France,France,FR,21.66,38.23,94.17,28.27,opendata.reseaux-energies.fr,false,""
2025-12-15T18:00:00.000000,France,France,FR,21.73,38.34,94.15,28.39,opendata.reseaux-energies.fr,false,""
2025-12-15T19:00:00.000000,France,France,FR,21.23,37.75,94.28,27.79,opendata.reseaux-energies.fr,false,""
2025-12-15T20:00:00.000000,France,France,FR,18.7,34.47,94.98,27.05,opendata.reseaux-energies.fr,false,""
2025-12-15T21:00:00.000000,France,France,FR,17.93,33.47,95.19,26.24,opendata.reseaux-energies.fr,false,""
2025-12-15T22:00:00.000000,France,France,FR,17.11,32.4,95.42,26.44,opendata.reseaux-energies.fr,false,""
2025-12-15T23:00:00.000000,France,France,FR,14.84,29.42,96.05,25.25,opendata.reseaux-energies.fr,false,""
2025-12-16T00:00:00.000000,France,France,FR,13.58,27.77,96.39,24.26,opendata.reseaux-energies.fr,false,""
2025-12-16T01:00:00.000000,France,France,FR,13.51,27.69,96.42,23.69,opendata.reseaux-energies.fr,false,""
2025-12-16T02:00:00.000000,France,France,FR,13.44,27.48,96.49,22.58,opendata.reseaux-energies.fr,false,""
2025-12-16T03:00:00.000000,France,France,FR,16.74,31.14,95.96,21.09,opendata.reseaux-energies.fr,false,""
2025-12-16T04:00:00.000000,France,France,FR,22.36,38.09,94.62,20.69,opendata.reseaux-energies.fr,false,""
2025-12-16T05:00:00.000000,France,France,FR,30.7,48.75,92.44,20.38,opendata.reseaux-energies.fr,false,""
2025-12-16T06:00:00.000000,France,France,FR,38.31,58.53,90.43,21.65,opendata.reseaux-energies.fr,false,""
2025-12-16T07:00:00.000000,France,France,FR,40.94,61.88,89.77,22.3,opendata.reseaux-energies.fr,false,""
2025-12-16T08:00:00.000000,France,France,FR,41.54,62.85,89.57,22.12,opendata.reseaux-energies.fr,false,""
2025-12-16T09:00:00.000000,France,France,FR,41.72,63.54,89.5,22.58,opendata.reseaux-energies.fr,false,""
2025-12-16T10:00:00.000000,France,France,FR,41.21,63.26,89.66,22.86,opendata.reseaux-energies.fr,false,""
